ダウンロードした時刻：2023/11/04 23:37:13

,,,東京,東京,東京,東京,東京,東京,東京,東京,東京
1966,1,13,4.9,8,1,6.6,8,1,2.7,8,1
1966,1,14,5.7,8,1,8.2,8,1,1.7,8,1
1966,1,15,5.1,8,1,10.8,8,1,-0.5,8,1
1966,1,16,5.9,8,1,10.4,8,1,0.3,8,1
1966,1,17,8.1,8,1,17.2,8,1,0.9,8,1
1966,1,18,5.2,8,1,7.2,8,1,1.9,8,1
1966,1,19,3.7,8,1,9.8,8,1,-0.9,8,1
1966,1,20,1.5,8,1,5.7,8,1,-1.9,8,1
1966,1,21,2.3,8,1,7.4,8,1,-2.9,8,1
1966,1,22,2.8,8,1,7.5,8,1,-2.3,8,1
1966,1,23,1.9,8,1,5.8,8,1,-2.8,8,1
1966,1,24,1.8,8,1,5.4,8,1,-2.0,8,1
1966,1,25,1.1,8,1,5.0,8,1,-2.7,8,1
1966,1,26,6.7,8,1,12.0,8,1,1.6,8,1
1966,1,27,3.6,8,1,6.2,8,1,0.7,8,1
1966,1,28,2.8,8,1,5.8,8,1,-1.3,8,1
1966,1,29,4.2,8,1,10.1,8,1,-2.0,8,1
1966,1,30,5.6,8,1,9.2,8,1,1.5,8,1
1966,1,31,6.2,8,1,10.9,8,1,2.0,8,1
1967,1,1,3.3,8,1,4.1,8,1,2.1,8,1
1967,1,2,6.3,8,1,9.5,8,1,2.4,8,1
1967,1,3,3.5,8,1,7.6,8,1,0.3,8,1
1967,1,4,2.1,8,1,7.5,8,1,-2.0,8,1
1967,1,5,3.4,8,1,8.4,8,1,-2.5,8,1
1967,1,6,2.7,8,1,5.9,8,1,0.3,8,1
1967,1,7,5.4,8,1,11.0,8,1,-1.2,8,1
1967,1,8,2.1,8,1,5.2,8,1,-0.5,8,1
1967,1,9,2.1,8,1,7.0,8,1,-3.5,8,1
1967,1,10,2.1,8,1,6.3,8,1,-1.8,8,1
1967,1,11,0.5,8,1,2.5,8,1,-1.4,8,1
1967,1,12,6.4,8,1,10.7,8,1,0.2,8,1
1967,1,13,7.2,8,1,11.5,8,1,3.2,8,1
1967,1,14,4.9,8,1,9.8,8,1,0.5,8,1
1967,1,15,2.2,8,1,5.0,8,1,-0.2,8,1
1967,1,16,0.8,8,1,4.0,8,1,-1.9,8,1
1967,1,17,1.0,8,1,4.8,8,1,-3.6,8,1
1967,1,18,4.2,8,1,8.8,8,1,-2.1,8,1
1967,1,19,6.3,8,1,12.9,8,1,-1.4,8,1
1967,1,20,4.9,8,1,9.0,8,1,2.1,8,1
1967,1,21,5.4,8,1,10.5,8,1,-1.5,8,1
1967,1,22,7.0,8,1,14.2,8,1,-0.2,8,1
1967,1,23,5.5,8,1,9.5,8,1,2.3,8,1
1967,1,24,5.6,8,1,11.4,8,1,-1.5,8,1
1967,1,25,7.6,8,1,13.1,8,1,4.5,8,1
1967,1,26,7.8,8,1,13.2,8,1,1.8,8,1
1967,1,27,8.7,8,1,15.4,8,1,1.5,8,1
1967,1,28,5.4,8,1,8.3,8,1,3.6,8,1
1967,1,29,5.8,8,1,9.4,8,1,3.5,8,1
1967,1,30,4.8,8,1,9.6,8,1,1.9,8,1
1967,1,31,2.8,8,1,7.0,8,1,-0.3,8,1
1968,1,1,4.0,8,1,10.0,8,1,-1.9,8,1
1968,1,2,4.6,8,1,9.1,8,1,-0.2,8,1
1968,1,3,7.7,8,1,15.4,8,1,-1.0,8,1
1968,1,4,6.9,8,1,11.5,8,1,1.2,8,1
1968,1,5,6.8,8,1,12.9,8,1,-0.2,8,1
1968,1,6,7.2,8,1,11.8,8,1,0.4,8,1
1968,1,7,9.0,8,1,12.9,8,1,4.9,8,1
1968,1,8,5.8,8,1,10.3,8,1,1.7,8,1
1968,1,9,3.5,8,1,8.6,8,1,-1.1,8,1
1968,1,10,3.7,8,1,8.1,8,1,-0.9,8,1
1968,1,11,5.3,8,1,10.1,8,1,0.2,8,1
1968,1,12,6.0,8,1,10.3,8,1,1.3,8,1
1968,1,13,8.4,8,1,14.6,8,1,1.9,8,1
1968,1,14,7.8,8,1,11.1,8,1,3.4,8,1
1968,1,15,3.3,8,1,7.6,8,1,-0.2,8,1
1968,1,16,4.0,8,1,9.0,8,1,-0.5,8,1
1968,1,17,5.8,8,1,12.1,8,1,-1.8,8,1
1968,1,18,8.4,8,1,16.2,8,1,1.7,8,1
1968,1,19,6.1,8,1,10.1,8,1,2.0,8,1
1968,1,20,7.1,8,1,11.7,8,1,3.8,8,1
1968,1,21,6.5,8,1,11.1,8,1,2.9,8,1
1968,1,22,5.1,8,1,10.1,8,1,1.4,8,1
1968,1,23,6.6,8,1,10.9,8,1,2.3,8,1
1968,1,24,7.0,8,1,10.3,8,1,3.1,8,1
1968,1,25,6.0,8,1,10.5,8,1,2.3,8,1
1968,1,26,4.0,8,1,9.6,8,1,0.1,8,1
1968,1,27,3.0,8,1,8.0,8,1,-0.2,8,1
1968,1,28,3.2,8,1,7.4,8,1,-1.9,8,1
1968,1,29,4.2,8,1,6.9,8,1,0.6,8,1
1968,1,30,6.4,8,1,11.3,8,1,1.4,8,1
1968,1,31,3.4,8,1,6.6,8,1,1.3,8,1
1969,1,1,3.9,8,1,7.9,8,1,0.6,8,1
1969,1,2,2.9,8,1,7.3,8,1,-0.9,8,1
1969,1,3,3.3,8,1,8.3,8,1,-0.7,8,1
1969,1,4,3.7,8,1,9.0,8,1,-2.0,8,1
1969,1,5,6.5,8,1,12.1,8,1,0.4,8,1
1969,1,6,5.8,8,1,11.0,8,1,0.4,8,1
1969,1,7,4.8,8,1,10.9,8,1,-0.2,8,1
1969,1,8,4.7,8,1,9.3,8,1,-0.6,8,1
1969,1,9,5.5,8,1,10.6,8,1,0.8,8,1
1969,1,10,5.4,8,1,9.3,8,1,0.6,8,1
1969,1,11,6.8,8,1,10.5,8,1,1.1,8,1
1969,1,12,4.5,8,1,8.6,8,1,2.3,8,1
1969,1,13,4.2,8,1,7.5,8,1,1.5,8,1
1969,1,14,3.6,8,1,9.4,8,1,-2.1,8,1
1969,1,15,3.6,8,1,7.8,8,1,0.0,8,1
1969,1,16,3.6,8,1,7.5,8,1,-1.2,8,1
1969,1,17,4.2,8,1,9.1,8,1,0.0,8,1
1969,1,18,6.5,8,1,11.4,8,1,0.1,8,1
1969,1,19,8.5,8,1,13.0,8,1,1.5,8,1
1969,1,20,10.0,8,1,15.1,8,1,5.0,8,1
1969,1,21,6.9,8,1,10.1,8,1,4.6,8,1
1969,1,22,4.5,8,1,6.6,8,1,1.6,8,1
1969,1,23,9.7,8,1,18.0,8,1,2.6,8,1
1969,1,24,8.0,8,1,12.1,8,1,4.5,8,1
1969,1,25,3.9,8,1,5.4,8,1,2.2,8,1
1969,1,26,7.6,8,1,9.9,8,1,4.9,8,1
1969,1,27,13.9,8,1,22.6,8,1,6.0,8,1
1969,1,28,10.2,8,1,12.7,8,1,6.1,8,1
1969,1,29,3.5,8,1,6.4,8,1,1.4,8,1
1969,1,30,2.0,8,1,3.5,8,1,0.2,8,1
1969,1,31,5.1,8,1,7.3,8,1,2.0,8,1
1970,1,1,5.2,8,1,9.0,8,1,1.8,8,1
1970,1,2,6.1,8,1,9.4,8,1,1.6,8,1
1970,1,3,5.4,8,1,8.0,8,1,3.7,8,1
1970,1,4,1.6,8,1,4.1,8,1,0.4,8,1
1970,1,5,1.6,8,1,6.0,8,1,-1.3,8,1
1970,1,6,3.3,8,1,8.7,8,1,-2.8,8,1
1970,1,7,5.4,8,1,11.4,8,1,-1.2,8,1
1970,1,8,3.8,8,1,7.0,8,1,1.8,8,1
1970,1,9,4.5,8,1,9.1,8,1,-1.1,8,1
1970,1,10,4.2,8,1,8.1,8,1,1.3,8,1
1970,1,11,5.7,8,1,10.8,8,1,-0.8,8,1
1970,1,12,6.8,8,1,10.6,8,1,2.7,8,1
1970,1,13,7.8,8,1,14.2,8,1,1.8,8,1
1970,1,14,3.8,8,1,7.5,8,1,1.3,8,1
1970,1,15,1.6,8,1,4.2,8,1,-1.9,8,1
1970,1,16,1.3,8,1,6.5,8,1,-1.6,8,1
1970,1,17,0.8,8,1,5.9,8,1,-4.0,8,1
1970,1,18,3.2,8,1,8.0,8,1,-2.4,8,1
1970,1,19,3.3,8,1,8.1,8,1,-1.2,8,1
1970,1,20,3.7,8,1,8.9,8,1,-1.0,8,1
1970,1,21,5.1,8,1,11.1,8,1,-0.4,8,1
1970,1,22,5.2,8,1,10.0,8,1,1.2,8,1
1970,1,23,4.5,8,1,7.8,8,1,2.0,8,1
1970,1,24,6.0,8,1,9.8,8,1,3.0,8,1
1970,1,25,5.8,8,1,10.0,8,1,2.8,8,1
1970,1,26,4.4,8,1,7.4,8,1,1.5,8,1
1970,1,27,4.4,8,1,9.6,8,1,-0.1,8,1
1970,1,28,3.8,8,1,8.7,8,1,-1.4,8,1
1970,1,29,5.1,8,1,10.6,8,1,-0.8,8,1
1970,1,30,6.9,8,1,11.6,8,1,2.8,8,1
1970,1,31,10.1,8,1,13.9,8,1,5.0,8,1
1971,1,1,6.4,8,1,10.5,8,1,3.7,8,1
1971,1,2,5.6,8,1,9.9,8,1,2.2,8,1
1971,1,3,1.0,8,1,3.1,8,1,-0.1,8,1
1971,1,4,2.8,8,1,6.1,8,1,-0.4,8,1
1971,1,5,2.5,8,1,6.5,8,1,-0.3,8,1
1971,1,6,2.8,8,1,7.0,8,1,-1.5,8,1
1971,1,7,5.1,8,1,10.1,8,1,0.3,8,1
1971,1,8,5.2,8,1,8.0,8,1,2.7,8,1
1971,1,9,3.9,8,1,7.1,8,1,1.5,8,1
1971,1,10,2.5,8,1,6.4,8,1,-2.0,8,1
1971,1,11,3.0,8,1,8.4,8,1,-2.2,8,1
1971,1,12,6.4,8,1,12.7,8,1,-0.4,8,1
1971,1,13,7.3,8,1,11.0,8,1,5.1,8,1
1971,1,14,6.8,8,1,11.0,8,1,4.0,8,1
1971,1,15,5.4,8,1,8.6,8,1,2.6,8,1
1971,1,16,5.4,8,1,11.6,8,1,0.7,8,1
1971,1,17,6.7,8,1,9.9,8,1,4.3,8,1
1971,1,18,8.7,8,1,13.5,8,1,4.9,8,1
1971,1,19,7.7,8,1,11.8,8,1,4.8,8,1
1971,1,20,6.4,8,1,9.1,8,1,3.1,8,1
1971,1,21,4.4,8,1,6.7,8,1,2.4,8,1
1971,1,22,8.8,8,1,13.0,8,1,5.6,8,1
1971,1,23,4.7,8,1,8.0,8,1,2.6,8,1
1971,1,24,4.5,8,1,9.3,8,1,1.7,8,1
1971,1,25,6.8,8,1,11.2,8,1,1.8,8,1
1971,1,26,5.9,8,1,10.5,8,1,1.5,8,1
1971,1,27,4.4,8,1,8.3,8,1,0.7,8,1
1971,1,28,4.4,8,1,9.7,8,1,0.1,8,1
1971,1,29,5.0,8,1,8.6,8,1,0.6,8,1
1971,1,30,4.1,8,1,9.7,8,1,1.3,8,1
1971,1,31,4.2,8,1,9.4,8,1,0.6,8,1
1972,1,1,9.6,8,1,16.1,8,1,4.2,8,1
1972,1,2,5.7,8,1,9.8,8,1,2.5,8,1
1972,1,3,4.1,8,1,7.7,8,1,0.0,8,1
1972,1,4,5.9,8,1,11.6,8,1,0.4,8,1
1972,1,5,8.9,8,1,13.2,8,1,4.8,8,1
1972,1,6,6.0,8,1,10.0,8,1,1.7,8,1
1972,1,7,2.4,8,1,6.6,8,1,-2.1,8,1
1972,1,8,5.1,8,1,10.0,8,1,0.0,8,1
1972,1,9,5.4,8,1,9.9,8,1,-0.2,8,1
1972,1,10,6.3,8,1,10.0,8,1,1.8,8,1
1972,1,11,7.2,8,1,10.0,8,1,4.8,8,1
1972,1,12,10.4,8,1,13.1,8,1,9.1,8,1
1972,1,13,10.8,8,1,13.1,8,1,9.3,8,1
1972,1,14,8.5,8,1,11.7,8,1,5.4,8,1
1972,1,15,4.9,8,1,8.0,8,1,2.3,8,1
1972,1,16,6.8,8,1,10.7,8,1,3.5,8,1
1972,1,17,4.5,8,1,8.6,8,1,2.1,8,1
1972,1,18,4.2,8,1,8.2,8,1,0.1,8,1
1972,1,19,5.3,8,1,11.4,8,1,0.0,8,1
1972,1,20,7.1,8,1,12.7,8,1,1.5,8,1
1972,1,21,8.1,8,1,12.7,8,1,4.4,8,1
1972,1,22,7.4,8,1,10.7,8,1,3.6,8,1
1972,1,23,8.2,8,1,13.4,8,1,1.9,8,1
1972,1,24,6.4,8,1,7.5,8,1,4.7,8,1
1972,1,25,8.8,8,1,16.8,8,1,5.8,8,1
1972,1,26,8.9,8,1,11.3,8,1,5.5,8,1
1972,1,27,3.9,8,1,5.5,8,1,3.2,8,1
1972,1,28,5.1,8,1,9.5,8,1,0.0,8,1
1972,1,29,5.3,8,1,8.8,8,1,2.0,8,1
1972,1,30,6.7,8,1,12.3,8,1,3.0,8,1
1972,1,31,6.3,8,1,9.3,8,1,2.2,8,1
1973,1,1,6.8,8,1,10.8,8,1,2.8,8,1
1973,1,2,9.0,8,1,16.2,8,1,5.0,8,1
1973,1,3,6.6,8,1,9.9,8,1,3.8,8,1
1973,1,4,5.3,8,1,10.2,8,1,0.1,8,1
1973,1,5,6.1,8,1,9.1,8,1,2.0,8,1
1973,1,6,7.2,8,1,12.2,8,1,3.1,8,1
1973,1,7,3.1,8,1,5.6,8,1,1.8,8,1
1973,1,8,8.2,8,1,12.4,8,1,5.6,8,1
1973,1,9,8.5,8,1,11.4,8,1,5.2,8,1
1973,1,10,8.0,8,1,13.4,8,1,3.9,8,1
1973,1,11,6.0,8,1,9.9,8,1,3.2,8,1
1973,1,12,5.0,8,1,9.0,8,1,2.7,8,1
1973,1,13,5.0,8,1,9.0,8,1,0.1,8,1
1973,1,14,5.4,8,1,9.7,8,1,1.0,8,1
1973,1,15,2.7,8,1,4.0,8,1,0.9,8,1
1973,1,16,6.4,8,1,10.1,8,1,3.0,8,1
1973,1,17,5.0,8,1,8.9,8,1,1.4,8,1
1973,1,18,5.3,8,1,7.8,8,1,2.7,8,1
1973,1,19,8.3,8,1,12.3,8,1,5.6,8,1
1973,1,20,7.3,8,1,11.9,8,1,5.0,8,1
1973,1,21,5.6,8,1,8.9,8,1,2.8,8,1
1973,1,22,4.8,8,1,7.9,8,1,1.4,8,1
1973,1,23,7.1,8,1,10.9,8,1,2.9,8,1
1973,1,24,9.2,8,1,12.9,8,1,4.7,8,1
1973,1,25,11.4,8,1,17.3,8,1,7.5,8,1
1973,1,26,6.8,8,1,10.1,8,1,4.4,8,1
1973,1,27,5.0,8,1,9.4,8,1,2.0,8,1
1973,1,28,3.9,8,1,8.3,8,1,1.6,8,1
1973,1,29,3.7,8,1,8.2,8,1,-0.4,8,1
1973,1,30,5.4,8,1,10.8,8,1,-0.1,8,1
1973,1,31,6.2,8,1,10.3,8,1,2.1,8,1
1974,1,1,5.4,8,1,12.2,8,1,-0.9,8,1
1974,1,2,6.6,8,1,13.6,8,1,1.7,8,1
1974,1,3,7.2,8,1,13.3,8,1,1.2,8,1
1974,1,4,5.0,8,1,7.9,8,1,1.6,8,1
1974,1,5,6.5,8,1,11.2,8,1,4.3,8,1
1974,1,6,4.8,8,1,9.3,8,1,1.3,8,1
1974,1,7,5.4,8,1,10.1,8,1,2.0,8,1
1974,1,8,4.6,8,1,7.6,8,1,1.1,8,1
1974,1,9,4.2,8,1,8.8,8,1,1.3,8,1
1974,1,10,4.9,8,1,9.8,8,1,0.7,8,1
1974,1,11,4.2,8,1,9.1,8,1,1.1,8,1
1974,1,12,4.4,8,1,10.1,8,1,-1.2,8,1
1974,1,13,4.5,8,1,10.2,8,1,0.4,8,1
1974,1,14,4.7,8,1,10.0,8,1,1.1,8,1
1974,1,15,6.7,8,1,12.4,8,1,2.3,8,1
1974,1,16,6.1,8,1,11.0,8,1,0.6,8,1
1974,1,17,4.8,8,1,8.3,8,1,2.3,8,1
1974,1,18,4.1,8,1,9.6,8,1,0.3,8,1
1974,1,19,3.4,8,1,8.0,8,1,-0.1,8,1
1974,1,20,3.0,8,1,7.9,8,1,-0.8,8,1
1974,1,21,0.2,8,1,2.5,8,1,-1.3,8,1
1974,1,22,5.6,8,1,9.6,8,1,0.2,8,1
1974,1,23,5.8,8,1,10.6,8,1,1.1,8,1
1974,1,24,3.6,8,1,7.2,8,1,1.0,8,1
1974,1,25,1.7,8,1,5.5,8,1,-0.4,8,1
1974,1,26,2.5,8,1,7.0,8,1,-0.7,8,1
1974,1,27,3.2,8,1,7.4,8,1,-2.0,8,1
1974,1,28,2.5,8,1,6.8,8,1,-1.1,8,1
1974,1,29,3.0,8,1,7.4,8,1,-0.4,8,1
1974,1,30,3.2,8,1,7.1,8,1,-0.5,8,1
1974,1,31,3.3,8,1,5.3,8,1,1.1,8,1
1975,1,1,4.7,8,1,5.6,8,1,3.0,8,1
1975,1,2,2.5,8,1,4.2,8,1,1.1,8,1
1975,1,3,4.0,8,1,8.6,8,1,-0.4,8,1
1975,1,4,2.6,8,1,6.3,8,1,0.0,8,1
1975,1,5,2.0,8,1,5.8,8,1,-1.1,8,1
1975,1,6,3.9,8,1,8.7,8,1,-0.7,8,1
1975,1,7,4.5,8,1,10.4,8,1,-0.8,8,1
1975,1,8,4.4,8,1,6.0,8,1,2.5,8,1
1975,1,9,6.7,8,1,12.4,8,1,3.2,8,1
1975,1,10,5.1,8,1,10.3,8,1,2.2,8,1
1975,1,11,3.8,8,1,9.1,8,1,-1.1,8,1
1975,1,12,3.5,8,1,9.0,8,1,-1.8,8,1
1975,1,13,3.2,8,1,8.0,8,1,-0.7,8,1
1975,1,14,4.8,8,1,10.0,8,1,-1.6,8,1
1975,1,15,5.8,8,1,11.5,8,1,-1.3,8,1
1975,1,16,5.2,8,1,7.8,8,1,3.6,8,1
1975,1,17,5.3,8,1,8.4,8,1,2.4,8,1
1975,1,18,3.6,8,1,9.2,8,1,-1.8,8,1
1975,1,19,3.5,8,1,8.2,8,1,-0.4,8,1
1975,1,20,4.0,8,1,9.3,8,1,-0.8,8,1
1975,1,21,4.7,8,1,9.1,8,1,0.0,8,1
1975,1,22,3.4,8,1,7.0,8,1,1.1,8,1
1975,1,23,6.4,8,1,10.2,8,1,3.5,8,1
1975,1,24,5.7,8,1,10.4,8,1,-0.2,8,1
1975,1,25,11.3,8,1,17.6,8,1,3.4,8,1
1975,1,26,6.4,8,1,7.5,8,1,5.0,8,1
1975,1,27,4.9,8,1,6.5,8,1,3.3,8,1
1975,1,28,6.5,8,1,11.1,8,1,2.8,8,1
1975,1,29,3.6,8,1,7.1,8,1,0.2,8,1
1975,1,30,3.8,8,1,8.4,8,1,0.2,8,1
1975,1,31,4.7,8,1,9.3,8,1,-0.2,8,1
1976,1,1,4.7,8,1,9.6,8,1,0.8,8,1
1976,1,2,7.4,8,1,16.7,8,1,-0.2,8,1
1976,1,3,7.0,8,1,10.4,8,1,2.2,8,1
1976,1,4,9.8,8,1,15.3,8,1,5.0,8,1
1976,1,5,11.5,8,1,18.6,8,1,7.9,8,1
1976,1,6,6.7,8,1,11.1,8,1,3.1,8,1
1976,1,7,6.1,8,1,11.9,8,1,-0.2,8,1
1976,1,8,7.7,8,1,15.6,8,1,0.8,8,1
1976,1,9,7.8,8,1,13.1,8,1,3.5,8,1
1976,1,10,4.9,8,1,8.9,8,1,1.9,8,1
1976,1,11,4.1,8,1,9.3,8,1,-1.0,8,1
1976,1,12,4.1,8,1,8.0,8,1,0.7,8,1
1976,1,13,5.3,8,1,10.6,8,1,-0.3,8,1
1976,1,14,6.4,8,1,13.8,8,1,0.0,8,1
1976,1,15,4.5,8,1,8.2,8,1,2.5,8,1
1976,1,16,4.3,8,1,8.8,8,1,-0.6,8,1
1976,1,17,7.9,8,1,14.5,8,1,0.3,8,1
1976,1,18,7.3,8,1,12.4,8,1,3.2,8,1
1976,1,19,4.3,8,1,9.8,8,1,0.4,8,1
1976,1,20,3.1,8,1,7.9,8,1,-1.0,8,1
1976,1,21,1.2,8,1,5.0,8,1,-2.1,8,1
1976,1,22,1.7,8,1,8.0,8,1,-3.9,8,1
1976,1,23,0.9,8,1,6.1,8,1,-2.9,8,1
1976,1,24,2.8,8,1,7.8,8,1,-2.7,8,1
1976,1,25,3.6,8,1,8.2,8,1,-1.3,8,1
1976,1,26,5.4,8,1,9.7,8,1,0.5,8,1
1976,1,27,3.9,8,1,9.1,8,1,0.8,8,1
1976,1,28,4.8,8,1,8.8,8,1,-0.1,8,1
1976,1,29,6.1,8,1,11.0,8,1,0.8,8,1
1976,1,30,6.0,8,1,11.0,8,1,1.8,8,1
1976,1,31,5.3,8,1,10.4,8,1,1.8,8,1
1977,1,1,1.3,8,1,5.4,8,1,-2.4,8,1
1977,1,2,2.7,8,1,5.4,8,1,-0.5,8,1
1977,1,3,4.2,8,1,9.3,8,1,0.1,8,1
1977,1,4,2.4,8,1,6.0,8,1,-0.5,8,1
1977,1,5,1.9,8,1,7.2,8,1,-2.7,8,1
1977,1,6,3.5,8,1,7.9,8,1,-0.2,8,1
1977,1,7,3.9,8,1,9.1,8,1,-1.9,8,1
1977,1,8,5.9,8,1,12.1,8,1,-0.4,8,1
1977,1,9,4.2,8,1,5.9,8,1,3.3,8,1
1977,1,10,6.7,8,1,10.3,8,1,3.9,8,1
1977,1,11,5.1,8,1,7.4,8,1,2.8,8,1
1977,1,12,4.8,8,1,8.0,8,1,1.6,8,1
1977,1,13,2.8,8,1,7.1,8,1,-0.9,8,1
1977,1,14,2.3,8,1,6.7,8,1,-1.0,8,1
1977,1,15,1.9,8,1,4.4,8,1,-2.0,8,1
1977,1,16,4.1,8,1,8.8,8,1,-0.9,8,1
1977,1,17,4.7,8,1,9.2,8,1,0.1,8,1
1977,1,18,3.7,8,1,6.9,8,1,0.9,8,1
1977,1,19,3.7,8,1,7.1,8,1,1.0,8,1
1977,1,20,3.7,8,1,7.6,8,1,1.1,8,1
1977,1,21,2.6,8,1,7.2,8,1,-0.5,8,1
1977,1,22,2.8,8,1,6.6,8,1,-0.3,8,1
1977,1,23,0.9,8,1,2.4,8,1,-1.1,8,1
1977,1,24,3.1,8,1,7.5,8,1,-0.1,8,1
1977,1,25,4.2,8,1,10.0,8,1,-0.1,8,1
1977,1,26,6.8,8,1,17.9,8,1,0.0,8,1
1977,1,27,3.5,8,1,5.2,8,1,2.1,8,1
1977,1,28,3.2,8,1,6.1,8,1,1.0,8,1
1977,1,29,2.4,8,1,6.3,8,1,-0.4,8,1
1977,1,30,2.6,8,1,5.0,8,1,0.1,8,1
1977,1,31,1.3,8,1,6.3,8,1,-1.2,8,1
1978,1,1,9.2,8,1,11.1,8,1,7.3,8,1
1978,1,2,6.4,8,1,9.3,8,1,3.3,8,1
1978,1,3,2.2,8,1,5.5,8,1,0.0,8,1
1978,1,4,3.8,8,1,7.4,8,1,-0.6,8,1
1978,1,5,6.4,8,1,11.1,8,1,1.9,8,1
1978,1,6,7.8,8,1,11.8,8,1,2.6,8,1
1978,1,7,8.0,8,1,14.5,8,1,1.8,8,1
1978,1,8,5.9,8,1,8.2,8,1,3.2,8,1
1978,1,9,8.2,8,1,14.1,8,1,1.5,8,1
1978,1,10,4.5,8,1,7.9,8,1,1.7,8,1
1978,1,11,6.0,8,1,10.7,8,1,0.9,8,1
1978,1,12,7.4,8,1,14.5,8,1,1.5,8,1
1978,1,13,6.8,8,1,9.6,8,1,3.4,8,1
1978,1,14,8.7,8,1,13.4,8,1,4.3,8,1
1978,1,15,10.6,8,1,16.3,8,1,3.2,8,1
1978,1,16,5.6,8,1,11.3,8,1,3.0,8,1
1978,1,17,4.2,8,1,6.8,8,1,2.2,8,1
1978,1,18,1.0,8,1,3.3,8,1,-0.8,8,1
1978,1,19,5.0,8,1,10.6,8,1,0.0,8,1
1978,1,20,6.0,8,1,9.4,8,1,1.9,8,1
1978,1,21,5.7,8,1,11.0,8,1,1.8,8,1
1978,1,22,4.0,8,1,7.5,8,1,1.2,8,1
1978,1,23,6.4,8,1,10.7,8,1,2.8,8,1
1978,1,24,4.9,8,1,7.8,8,1,1.0,8,1
1978,1,25,4.0,8,1,7.8,8,1,1.5,8,1
1978,1,26,2.9,8,1,4.7,8,1,0.6,8,1
1978,1,27,7.7,8,1,14.6,8,1,0.9,8,1
1978,1,28,5.2,8,1,8.7,8,1,2.5,8,1
1978,1,29,2.7,8,1,4.2,8,1,0.9,8,1
1978,1,30,2.4,8,1,6.7,8,1,-1.6,8,1
1978,1,31,4.5,8,1,8.7,8,1,-0.4,8,1
1979,1,1,4.9,8,1,10.4,8,1,0.6,8,1
1979,1,2,6.3,8,1,11.5,8,1,1.7,8,1
1979,1,3,5.8,8,1,9.7,8,1,2.4,8,1
1979,1,4,7.5,8,1,13.5,8,1,2.1,8,1
1979,1,5,9.0,8,1,13.6,8,1,4.0,8,1
1979,1,6,8.0,8,1,11.0,8,1,5.4,8,1
1979,1,7,4.9,8,1,7.4,8,1,3.0,8,1
1979,1,8,8.6,8,1,15.1,8,1,2.7,8,1
1979,1,9,10.2,8,1,16.5,8,1,3.3,8,1
1979,1,10,11.6,8,1,16.6,8,1,6.9,8,1
1979,1,11,8.9,8,1,11.1,8,1,5.7,8,1
1979,1,12,6.3,8,1,9.2,8,1,3.5,8,1
1979,1,13,1.5,8,1,3.5,8,1,0.9,8,1
1979,1,14,3.1,8,1,6.3,8,1,0.1,8,1
1979,1,15,5.0,8,1,9.7,8,1,-0.1,8,1
1979,1,16,5.9,8,1,10.6,8,1,1.1,8,1
1979,1,17,6.2,8,1,10.1,8,1,0.9,8,1
1979,1,18,6.4,8,1,12.5,8,1,2.0,8,1
1979,1,19,3.7,8,1,7.2,8,1,1.6,8,1
1979,1,20,4.7,8,1,8.2,8,1,-0.2,8,1
1979,1,21,6.9,8,1,14.0,8,1,0.3,8,1
1979,1,22,5.2,8,1,8.2,8,1,2.0,8,1
1979,1,23,6.6,8,1,11.5,8,1,0.3,8,1
1979,1,24,8.1,8,1,13.7,8,1,2.0,8,1
1979,1,25,7.6,8,1,11.7,8,1,3.4,8,1
1979,1,26,10.0,8,1,15.8,8,1,5.8,8,1
1979,1,27,9.3,8,1,14.3,8,1,5.5,8,1
1979,1,28,4.4,8,1,7.8,8,1,2.6,8,1
1979,1,29,2.2,8,1,5.5,8,1,-0.5,8,1
1979,1,30,7.2,8,1,12.4,8,1,0.8,8,1
1979,1,31,7.8,8,1,9.8,8,1,6.1,8,1
1980,1,1,6.7,8,1,10.1,8,1,4.1,8,1
1980,1,2,5.0,8,1,7.8,8,1,1.6,8,1
1980,1,3,6.6,8,1,9.9,8,1,3.4,8,1
1980,1,4,9.5,8,1,13.9,8,1,6.3,8,1
1980,1,5,5.0,8,1,9.3,8,1,2.3,8,1
1980,1,6,5.0,8,1,11.5,8,1,0.7,8,1
1980,1,7,4.8,8,1,12.1,8,1,0.5,8,1
1980,1,8,3.1,8,1,6.7,8,1,-0.4,8,1
1980,1,9,3.4,8,1,6.7,8,1,-0.2,8,1
1980,1,10,6.7,8,1,11.7,8,1,2.2,8,1
1980,1,11,4.9,8,1,7.6,8,1,2.5,8,1
1980,1,12,3.5,8,1,7.0,8,1,0.8,8,1
1980,1,13,2.1,8,1,3.9,8,1,1.0,8,1
1980,1,14,5.3,8,1,11.5,8,1,0.8,8,1
1980,1,15,4.4,8,1,10.4,8,1,0.0,8,1
1980,1,16,4.7,8,1,10.4,8,1,-0.1,8,1
1980,1,17,5.7,8,1,10.1,8,1,-0.1,8,1
1980,1,18,3.9,8,1,8.7,8,1,-0.3,8,1
1980,1,19,5.1,8,1,8.7,8,1,0.5,8,1
1980,1,20,6.4,8,1,12.5,8,1,1.0,8,1
1980,1,21,4.4,8,1,8.0,8,1,1.5,8,1
1980,1,22,3.1,8,1,7.3,8,1,0.0,8,1
1980,1,23,4.5,8,1,8.9,8,1,-1.1,8,1
