ダウンロードした時刻：2023/11/04 23:37:39

,,,東京,東京,東京,東京,東京,東京,東京,東京,東京
1968,6,23,21.9,8,1,26.9,8,1,16.1,8,1
1968,6,24,23.4,8,1,27.3,8,1,19.4,8,1
1968,6,25,21.0,8,1,23.8,8,1,17.6,8,1
1968,6,26,20.2,8,1,23.4,8,1,17.3,8,1
1968,6,27,21.3,8,1,25.5,8,1,19.2,8,1
1968,6,28,22.6,8,1,25.9,8,1,20.1,8,1
1968,6,29,24.1,8,1,27.7,8,1,21.3,8,1
1968,6,30,23.7,8,1,27.3,8,1,20.1,8,1
1969,6,1,21.0,8,1,25.8,8,1,15.6,8,1
1969,6,2,22.1,8,1,27.1,8,1,16.0,8,1
1969,6,3,20.2,8,1,23.5,8,1,16.5,8,1
1969,6,4,20.5,8,1,25.1,8,1,16.2,8,1
1969,6,5,21.3,8,1,25.3,8,1,18.2,8,1
1969,6,6,19.5,8,1,26.1,8,1,17.6,8,1
1969,6,7,18.9,8,1,24.2,8,1,15.0,8,1
1969,6,8,19.6,8,1,24.6,8,1,13.0,8,1
1969,6,9,21.3,8,1,27.4,8,1,14.8,8,1
1969,6,10,22.0,8,1,29.1,8,1,16.0,8,1
1969,6,11,23.3,8,1,29.3,8,1,17.5,8,1
1969,6,12,23.1,8,1,25.9,8,1,21.0,8,1
1969,6,13,21.5,8,1,24.2,8,1,18.2,8,1
1969,6,14,21.6,8,1,27.8,8,1,18.0,8,1
1969,6,15,22.2,8,1,27.1,8,1,16.4,8,1
1969,6,16,23.3,8,1,27.7,8,1,19.8,8,1
1969,6,17,20.7,8,1,23.0,8,1,19.0,8,1
1969,6,18,19.3,8,1,21.8,8,1,17.1,8,1
1969,6,19,20.3,8,1,23.6,8,1,17.6,8,1
1969,6,20,22.5,8,1,27.2,8,1,18.2,8,1
1969,6,21,22.1,8,1,24.4,8,1,20.1,8,1
1969,6,22,21.6,8,1,23.4,8,1,19.6,8,1
1969,6,23,22.2,8,1,26.1,8,1,20.1,8,1
1969,6,24,23.7,8,1,29.0,8,1,18.6,8,1
1969,6,25,23.2,8,1,28.6,8,1,18.9,8,1
1969,6,26,24.2,8,1,27.2,8,1,21.8,8,1
1969,6,27,21.9,8,1,23.3,8,1,20.3,8,1
1969,6,28,23.7,8,1,28.3,8,1,19.5,8,1
1969,6,29,24.4,8,1,27.6,8,1,21.4,8,1
1969,6,30,23.9,8,1,26.8,8,1,23.0,8,1
1970,6,1,18.4,8,1,21.6,8,1,15.0,8,1
1970,6,2,21.3,8,1,26.9,8,1,17.4,8,1
1970,6,3,18.0,8,1,19.9,8,1,17.0,8,1
1970,6,4,20.4,8,1,25.3,8,1,16.0,8,1
1970,6,5,19.9,8,1,22.5,8,1,18.2,8,1
1970,6,6,19.7,8,1,24.0,8,1,16.7,8,1
1970,6,7,22.5,8,1,29.2,8,1,15.0,8,1
1970,6,8,22.8,8,1,29.1,8,1,16.6,8,1
1970,6,9,22.8,8,1,28.3,8,1,17.9,8,1
1970,6,10,22.1,8,1,24.9,8,1,20.0,8,1
1970,6,11,20.6,8,1,22.2,8,1,19.0,8,1
1970,6,12,19.1,8,1,20.3,8,1,17.5,8,1
1970,6,13,22.7,8,1,27.0,8,1,19.1,8,1
1970,6,14,23.1,8,1,27.3,8,1,19.9,8,1
1970,6,15,18.1,8,1,20.2,8,1,16.0,8,1
1970,6,16,15.0,8,1,16.1,8,1,14.1,8,1
1970,6,17,15.7,8,1,18.0,8,1,13.1,8,1
1970,6,18,19.1,8,1,22.2,8,1,15.8,8,1
1970,6,19,19.5,8,1,20.8,8,1,18.5,8,1
1970,6,20,21.9,8,1,25.3,8,1,19.0,8,1
1970,6,21,20.2,8,1,21.8,8,1,19.4,8,1
1970,6,22,20.1,8,1,22.8,8,1,18.5,8,1
1970,6,23,20.8,8,1,23.5,8,1,17.9,8,1
1970,6,24,22.3,8,1,25.6,8,1,18.6,8,1
1970,6,25,21.1,8,1,23.3,8,1,19.3,8,1
1970,6,26,21.4,8,1,24.6,8,1,19.1,8,1
1970,6,27,22.9,8,1,28.7,8,1,19.9,8,1
1970,6,28,24.7,8,1,31.0,8,1,19.4,8,1
1970,6,29,23.1,8,1,27.2,8,1,20.6,8,1
1970,6,30,22.2,8,1,24.0,8,1,21.0,8,1
1971,6,1,20.3,8,1,25.2,8,1,16.0,8,1
1971,6,2,20.4,8,1,24.8,8,1,16.2,8,1
1971,6,3,19.9,8,1,23.4,8,1,17.8,8,1
1971,6,4,20.7,8,1,24.8,8,1,18.0,8,1
1971,6,5,21.1,8,1,24.7,8,1,16.7,8,1
1971,6,6,17.4,8,1,20.3,8,1,15.6,8,1
1971,6,7,21.0,8,1,24.7,8,1,15.4,8,1
1971,6,8,21.8,8,1,26.0,8,1,17.7,8,1
1971,6,9,23.2,8,1,27.8,8,1,19.6,8,1
1971,6,10,21.3,8,1,24.1,8,1,18.6,8,1
1971,6,11,24.1,8,1,28.9,8,1,21.1,8,1
1971,6,12,20.4,8,1,23.1,8,1,17.5,8,1
1971,6,13,18.9,8,1,21.7,8,1,17.0,8,1
1971,6,14,19.8,8,1,22.8,8,1,16.2,8,1
1971,6,15,21.9,8,1,26.0,8,1,18.7,8,1
1971,6,16,19.9,8,1,20.9,8,1,19.1,8,1
1971,6,17,21.8,8,1,26.8,8,1,17.0,8,1
1971,6,18,24.6,8,1,29.7,8,1,20.7,8,1
1971,6,19,21.5,8,1,24.9,8,1,19.3,8,1
1971,6,20,18.7,8,1,20.2,8,1,17.0,8,1
1971,6,21,17.5,8,1,19.5,8,1,15.8,8,1
1971,6,22,19.5,8,1,21.9,8,1,17.2,8,1
1971,6,23,22.1,8,1,26.8,8,1,18.7,8,1
1971,6,24,21.7,8,1,24.0,8,1,20.2,8,1
1971,6,25,23.1,8,1,26.6,8,1,20.1,8,1
1971,6,26,24.6,8,1,29.4,8,1,20.2,8,1
1971,6,27,23.1,8,1,25.3,8,1,20.9,8,1
1971,6,28,25.6,8,1,30.7,8,1,21.2,8,1
1971,6,29,21.3,8,1,24.5,8,1,18.7,8,1
1971,6,30,20.5,8,1,23.6,8,1,17.9,8,1
1972,6,1,20.4,8,1,24.7,8,1,16.1,8,1
1972,6,2,20.7,8,1,24.9,8,1,16.7,8,1
1972,6,3,19.4,8,1,22.7,8,1,17.3,8,1
1972,6,4,16.2,8,1,17.4,8,1,15.4,8,1
1972,6,5,17.8,8,1,21.6,8,1,14.7,8,1
1972,6,6,20.2,8,1,25.7,8,1,15.0,8,1
1972,6,7,21.3,8,1,24.9,8,1,17.3,8,1
1972,6,8,21.4,8,1,23.0,8,1,18.7,8,1
1972,6,9,23.5,8,1,27.2,8,1,20.3,8,1
1972,6,10,25.1,8,1,31.2,8,1,18.8,8,1
1972,6,11,24.1,8,1,28.9,8,1,18.8,8,1
1972,6,12,22.3,8,1,23.7,8,1,20.3,8,1
1972,6,13,24.2,8,1,27.9,8,1,20.1,8,1
1972,6,14,20.4,8,1,23.1,8,1,17.8,8,1
1972,6,15,19.2,8,1,23.7,8,1,17.5,8,1
1972,6,16,21.4,8,1,24.2,8,1,17.2,8,1
1972,6,17,23.2,8,1,26.3,8,1,19.9,8,1
1972,6,18,23.0,8,1,26.5,8,1,20.7,8,1
1972,6,19,21.4,8,1,26.0,8,1,18.7,8,1
1972,6,20,20.9,8,1,24.7,8,1,17.3,8,1
1972,6,21,22.7,8,1,27.9,8,1,19.7,8,1
1972,6,22,21.9,8,1,24.6,8,1,19.5,8,1
1972,6,23,19.4,8,1,21.0,8,1,17.5,8,1
1972,6,24,21.2,8,1,25.5,8,1,17.8,8,1
1972,6,25,20.1,8,1,22.3,8,1,18.6,8,1
1972,6,26,21.6,8,1,25.5,8,1,17.7,8,1
1972,6,27,20.6,8,1,22.6,8,1,18.5,8,1
1972,6,28,20.3,8,1,22.6,8,1,17.9,8,1
1972,6,29,23.6,8,1,27.4,8,1,20.0,8,1
1972,6,30,25.7,8,1,31.1,8,1,21.3,8,1
1973,6,1,19.6,8,1,23.2,8,1,16.5,8,1
1973,6,2,16.5,8,1,19.2,8,1,14.2,8,1
1973,6,3,16.2,8,1,21.6,8,1,13.4,8,1
1973,6,4,17.7,8,1,22.5,8,1,13.8,8,1
1973,6,5,18.5,8,1,21.5,8,1,16.1,8,1
1973,6,6,17.6,8,1,21.0,8,1,15.8,8,1
1973,6,7,17.9,8,1,20.0,8,1,15.8,8,1
1973,6,8,19.9,8,1,25.3,8,1,16.3,8,1
1973,6,9,19.3,8,1,22.2,8,1,16.5,8,1
1973,6,10,20.1,8,1,24.3,8,1,17.2,8,1
1973,6,11,17.6,8,1,20.4,8,1,16.0,8,1
1973,6,12,17.2,8,1,20.2,8,1,15.3,8,1
1973,6,13,16.8,8,1,18.6,8,1,14.9,8,1
1973,6,14,20.9,8,1,24.5,8,1,17.2,8,1
1973,6,15,18.8,8,1,21.0,8,1,17.3,8,1
1973,6,16,20.3,8,1,24.1,8,1,15.8,8,1
1973,6,17,20.3,8,1,23.5,8,1,18.1,8,1
1973,6,18,20.3,8,1,23.0,8,1,17.6,8,1
1973,6,19,21.2,8,1,23.4,8,1,19.8,8,1
1973,6,20,22.5,8,1,25.6,8,1,19.4,8,1
1973,6,21,22.8,8,1,27.8,8,1,19.5,8,1
1973,6,22,20.5,8,1,22.1,8,1,19.1,8,1
1973,6,23,22.6,8,1,27.1,8,1,19.0,8,1
1973,6,24,23.2,8,1,27.8,8,1,19.8,8,1
1973,6,25,23.4,8,1,27.7,8,1,19.2,8,1
1973,6,26,21.2,8,1,25.3,8,1,17.7,8,1
1973,6,27,18.7,8,1,19.7,8,1,17.9,8,1
1973,6,28,19.5,8,1,21.3,8,1,17.8,8,1
1973,6,29,21.4,8,1,24.0,8,1,18.3,8,1
1973,6,30,22.6,8,1,27.2,8,1,19.4,8,1
1974,6,1,24.3,8,1,28.9,8,1,21.5,8,1
1974,6,2,22.9,8,1,27.0,8,1,19.5,8,1
1974,6,3,22.1,8,1,27.4,8,1,18.0,8,1
1974,6,4,17.7,8,1,19.9,8,1,16.1,8,1
1974,6,5,19.9,8,1,22.4,8,1,16.4,8,1
1974,6,6,20.9,8,1,26.1,8,1,18.4,8,1
1974,6,7,22.2,8,1,27.2,8,1,16.4,8,1
1974,6,8,21.6,8,1,26.2,8,1,17.6,8,1
1974,6,9,21.9,8,1,26.9,8,1,17.8,8,1
1974,6,10,21.1,8,1,23.9,8,1,18.4,8,1
1974,6,11,20.6,8,1,22.2,8,1,19.6,8,1
1974,6,12,22.0,8,1,26.5,8,1,18.6,8,1
1974,6,13,23.6,8,1,27.3,8,1,20.6,8,1
1974,6,14,20.6,8,1,22.5,8,1,18.6,8,1
1974,6,15,22.8,8,1,28.2,8,1,16.4,8,1
1974,6,16,23.8,8,1,28.1,8,1,18.8,8,1
1974,6,17,23.0,8,1,26.2,8,1,20.7,8,1
1974,6,18,25.2,8,1,28.1,8,1,21.6,8,1
1974,6,19,23.7,8,1,25.8,8,1,21.8,8,1
1974,6,20,22.2,8,1,26.4,8,1,19.7,8,1
1974,6,21,20.9,8,1,22.7,8,1,19.7,8,1
1974,6,22,23.4,8,1,28.8,8,1,20.7,8,1
1974,6,23,22.1,8,1,24.5,8,1,19.6,8,1
1974,6,24,19.7,8,1,23.0,8,1,17.6,8,1
1974,6,25,21.5,8,1,26.3,8,1,17.7,8,1
1974,6,26,23.3,8,1,28.0,8,1,19.6,8,1
1974,6,27,20.1,8,1,23.6,8,1,18.0,8,1
1974,6,28,19.4,8,1,20.5,8,1,18.0,8,1
1974,6,29,23.5,8,1,27.7,8,1,19.9,8,1
1974,6,30,22.2,8,1,24.1,8,1,20.8,8,1
1975,6,1,19.3,8,1,24.6,8,1,16.5,8,1
1975,6,2,20.2,8,1,25.0,8,1,16.9,8,1
1975,6,3,20.6,8,1,24.0,8,1,17.9,8,1
1975,6,4,22.2,8,1,26.0,8,1,18.6,8,1
1975,6,5,19.6,8,1,22.5,8,1,17.8,8,1
1975,6,6,22.4,8,1,27.7,8,1,17.6,8,1
1975,6,7,19.8,8,1,22.2,8,1,18.2,8,1
1975,6,8,22.0,8,1,26.1,8,1,18.5,8,1
1975,6,9,23.0,8,1,27.0,8,1,21.0,8,1
1975,6,10,21.6,8,1,26.9,8,1,18.2,8,1
1975,6,11,17.9,8,1,19.9,8,1,16.6,8,1
1975,6,12,17.9,8,1,22.1,8,1,15.4,8,1
1975,6,13,19.5,8,1,23.7,8,1,16.5,8,1
1975,6,14,19.6,8,1,22.4,8,1,16.9,8,1
1975,6,15,20.6,8,1,23.0,8,1,18.8,8,1
1975,6,16,22.5,8,1,26.4,8,1,19.1,8,1
1975,6,17,24.0,8,1,27.9,8,1,20.5,8,1
1975,6,18,25.0,8,1,28.0,8,1,21.6,8,1
1975,6,19,25.0,8,1,29.5,8,1,22.0,8,1
1975,6,20,23.2,8,1,25.3,8,1,21.1,8,1
1975,6,21,23.2,8,1,26.8,8,1,21.3,8,1
1975,6,22,19.9,8,1,22.3,8,1,18.4,8,1
1975,6,23,23.8,8,1,27.6,8,1,19.2,8,1
1975,6,24,22.8,8,1,25.5,8,1,20.6,8,1
1975,6,25,20.1,8,1,21.4,8,1,18.8,8,1
1975,6,26,22.8,8,1,27.2,8,1,18.3,8,1
1975,6,27,23.5,8,1,27.1,8,1,20.3,8,1
1975,6,28,21.1,8,1,22.4,8,1,19.7,8,1
1975,6,29,22.6,8,1,26.3,8,1,18.6,8,1
1975,6,30,21.5,8,1,24.1,8,1,19.4,8,1
1976,6,1,22.1,8,1,25.5,8,1,19.4,8,1
1976,6,2,23.9,8,1,29.3,8,1,19.7,8,1
1976,6,3,21.4,8,1,25.3,8,1,18.7,8,1
1976,6,4,21.4,8,1,24.0,8,1,19.3,8,1
1976,6,5,19.3,8,1,22.1,8,1,16.0,8,1
1976,6,6,20.5,8,1,24.3,8,1,15.8,8,1
1976,6,7,21.9,8,1,25.5,8,1,19.2,8,1
1976,6,8,23.5,8,1,26.0,8,1,19.9,8,1
1976,6,9,24.8,8,1,27.2,8,1,22.6,8,1
1976,6,10,24.5,8,1,28.6,8,1,22.4,8,1
1976,6,11,24.6,8,1,28.2,8,1,22.1,8,1
1976,6,12,20.1,8,1,22.1,8,1,18.2,8,1
1976,6,13,19.3,8,1,21.5,8,1,17.6,8,1
1976,6,14,19.7,8,1,23.6,8,1,16.7,8,1
1976,6,15,18.5,8,1,22.4,8,1,14.6,8,1
1976,6,16,18.7,8,1,22.5,8,1,15.6,8,1
1976,6,17,21.0,8,1,25.3,8,1,16.4,8,1
1976,6,18,20.8,8,1,25.2,8,1,18.3,8,1
1976,6,19,19.8,8,1,23.2,8,1,17.2,8,1
1976,6,20,19.7,8,1,23.0,8,1,16.9,8,1
1976,6,21,21.3,8,1,25.4,8,1,16.2,8,1
1976,6,22,25.1,8,1,28.7,8,1,21.2,8,1
1976,6,23,24.9,8,1,27.8,8,1,22.4,8,1
1976,6,24,19.3,8,1,22.4,8,1,18.3,8,1
1976,6,25,21.8,8,1,25.4,8,1,18.3,8,1
1976,6,26,24.0,8,1,26.0,8,1,22.4,8,1
1976,6,27,23.8,8,1,28.8,8,1,21.2,8,1
1976,6,28,22.5,8,1,26.6,8,1,20.2,8,1
1976,6,29,20.6,8,1,24.1,8,1,18.7,8,1
1976,6,30,14.9,8,1,19.8,8,1,14.1,8,1
1977,6,1,21.1,8,1,24.8,8,1,18.6,8,1
1977,6,2,20.3,8,1,21.9,8,1,16.9,8,1
1977,6,3,23.9,8,1,29.5,8,1,20.6,8,1
1977,6,4,23.8,8,1,27.6,8,1,20.7,8,1
1977,6,5,23.9,8,1,28.1,8,1,20.3,8,1
1977,6,6,23.8,8,1,26.9,8,1,22.0,8,1
1977,6,7,22.1,8,1,24.7,8,1,19.0,8,1
1977,6,8,21.7,8,1,26.6,8,1,18.7,8,1
1977,6,9,23.1,8,1,27.3,8,1,19.8,8,1
1977,6,10,22.3,8,1,24.2,8,1,20.0,8,1
1977,6,11,21.1,8,1,23.2,8,1,18.9,8,1
1977,6,12,22.4,8,1,25.5,8,1,20.3,8,1
1977,6,13,24.5,8,1,28.7,8,1,20.4,8,1
1977,6,14,22.1,8,1,27.5,8,1,18.5,8,1
1977,6,15,19.9,8,1,22.5,8,1,17.0,8,1
1977,6,16,19.7,8,1,22.9,8,1,17.8,8,1
1977,6,17,18.0,8,1,19.5,8,1,17.0,8,1
1977,6,18,16.5,8,1,17.7,8,1,15.1,8,1
1977,6,19,16.1,8,1,19.1,8,1,14.1,8,1
1977,6,20,18.2,8,1,22.9,8,1,15.1,8,1
1977,6,21,18.4,8,1,22.5,8,1,15.8,8,1
1977,6,22,17.5,8,1,19.9,8,1,15.8,8,1
1977,6,23,17.0,8,1,19.1,8,1,15.1,8,1
1977,6,24,18.0,8,1,19.4,8,1,16.7,8,1
1977,6,25,18.5,8,1,19.8,8,1,17.2,8,1
1977,6,26,21.2,8,1,24.7,8,1,18.7,8,1
1977,6,27,21.4,8,1,23.8,8,1,18.6,8,1
1977,6,28,23.7,8,1,28.4,8,1,19.4,8,1
1977,6,29,23.4,8,1,26.4,8,1,21.0,8,1
1977,6,30,23.0,8,1,25.4,8,1,20.5,8,1
1978,6,1,22.2,8,1,28.4,8,1,15.0,8,1
1978,6,2,22.4,8,1,28.1,8,1,16.4,8,1
1978,6,3,22.2,8,1,26.6,8,1,17.7,8,1
1978,6,4,17.9,8,1,20.7,8,1,16.1,8,1
1978,6,5,22.5,8,1,26.4,8,1,16.7,8,1
1978,6,6,22.1,8,1,27.7,8,1,18.8,8,1
1978,6,7,21.7,8,1,25.3,8,1,18.3,8,1
1978,6,8,22.4,8,1,26.9,8,1,18.9,8,1
1978,6,9,23.4,8,1,26.8,8,1,19.9,8,1
1978,6,10,23.5,8,1,27.1,8,1,21.2,8,1
1978,6,11,23.9,8,1,27.0,8,1,21.3,8,1
1978,6,12,23.6,8,1,26.7,8,1,21.3,8,1
1978,6,13,23.7,8,1,27.4,8,1,21.3,8,1
1978,6,14,24.1,8,1,28.0,8,1,20.5,8,1
1978,6,15,25.1,8,1,29.4,8,1,20.3,8,1
1978,6,16,26.8,8,1,30.3,8,1,24.9,8,1
1978,6,17,27.1,8,1,30.9,8,1,24.6,8,1
1978,6,18,27.0,8,1,30.9,8,1,24.4,8,1
1978,6,19,26.7,8,1,30.4,8,1,25.0,8,1
1978,6,20,27.5,8,1,31.6,8,1,24.5,8,1
1978,6,21,27.8,8,1,30.9,8,1,25.1,8,1
1978,6,22,26.5,8,1,29.9,8,1,23.8,8,1
1978,6,23,20.9,8,1,23.8,8,1,20.1,8,1
1978,6,24,22.9,8,1,25.9,8,1,19.9,8,1
1978,6,25,24.4,8,1,27.7,8,1,22.6,8,1
1978,6,26,25.2,8,1,27.5,8,1,23.4,8,1
1978,6,27,23.0,8,1,24.6,8,1,20.7,8,1
1978,6,28,20.2,8,1,21.2,8,1,19.3,8,1
1978,6,29,23.7,8,1,27.9,8,1,19.4,8,1
1978,6,30,24.8,8,1,28.9,8,1,21.4,8,1
1979,6,1,20.6,8,1,24.4,8,1,15.5,8,1
1979,6,2,21.4,8,1,24.0,8,1,19.4,8,1
1979,6,3,21.4,8,1,24.8,8,1,18.2,8,1
1979,6,4,21.7,8,1,25.6,8,1,18.7,8,1
1979,6,5,21.4,8,1,25.7,8,1,17.7,8,1
1979,6,6,22.2,8,1,26.0,8,1,18.1,8,1
1979,6,7,22.4,8,1,25.1,8,1,20.8,8,1
1979,6,8,24.0,8,1,28.4,8,1,20.7,8,1
1979,6,9,24.0,8,1,28.6,8,1,21.1,8,1
1979,6,10,24.3,8,1,28.7,8,1,20.2,8,1
1979,6,11,23.8,8,1,26.0,8,1,21.7,8,1
1979,6,12,21.0,8,1,23.1,8,1,18.3,8,1
1979,6,13,21.8,8,1,24.6,8,1,19.9,8,1
1979,6,14,19.2,8,1,20.3,8,1,18.3,8,1
1979,6,15,21.9,8,1,26.4,8,1,17.1,8,1
1979,6,16,23.2,8,1,27.0,8,1,20.4,8,1
1979,6,17,25.6,8,1,29.7,8,1,21.6,8,1
1979,6,18,27.0,8,1,31.4,8,1,23.1,8,1
1979,6,19,27.0,8,1,30.7,8,1,24.2,8,1
1979,6,20,27.2,8,1,31.1,8,1,24.3,8,1
1979,6,21,27.8,8,1,31.6,8,1,24.5,8,1
1979,6,22,28.4,8,1,33.3,8,1,25.0,8,1
1979,6,23,29.0,8,1,33.0,8,1,25.3,8,1
1979,6,24,28.7,8,1,33.4,8,1,25.3,8,1
1979,6,25,28.9,8,1,34.1,8,1,24.9,8,1
1979,6,26,28.1,8,1,32.1,8,1,25.0,8,1
1979,6,27,25.7,8,1,27.4,8,1,23.4,8,1
1979,6,28,26.5,8,1,30.4,8,1,23.2,8,1
1979,6,29,25.2,8,1,26.5,8,1,23.4,8,1
1979,6,30,21.8,8,1,24.4,8,1,21.1,8,1
1980,6,1,22.4,8,1,25.0,8,1,18.7,8,1
1980,6,2,22.9,8,1,27.3,8,1,21.1,8,1
1980,6,3,23.7,8,1,28.3,8,1,20.4,8,1
1980,6,4,22.1,8,1,24.9,8,1,20.4,8,1
1980,6,5,23.1,8,1,27.2,8,1,19.4,8,1
1980,6,6,23.4,8,1,28.5,8,1,19.5,8,1
1980,6,7,24.0,8,1,28.2,8,1,19.4,8,1
1980,6,8,22.6,8,1,24.9,8,1,20.4,8,1
1980,6,9,23.3,8,1,24.8,8,1,22.0,8,1
1980,6,10,24.6,8,1,27.2,8,1,22.7,8,1
1980,6,11,23.2,8,1,25.7,8,1,21.1,8,1
1980,6,12,23.8,8,1,27.3,8,1,19.9,8,1
1980,6,13,24.2,8,1,27.2,8,1,21.8,8,1
1980,6,14,25.4,8,1,29.7,8,1,22.3,8,1
1980,6,15,25.2,8,1,28.5,8,1,23.0,8,1
1980,6,16,25.8,8,1,30.0,8,1,21.7,8,1
1980,6,17,26.5,8,1,28.8,8,1,23.8,8,1
1980,6,18,27.8,8,1,31.6,8,1,25.0,8,1
1980,6,19,22.8,8,1,28.3,8,1,19.2,8,1
1980,6,20,19.2,8,1,20.7,8,1,18.1,8,1
1980,6,21,19.5,8,1,21.1,8,1,18.2,8,1
1980,6,22,22.2,8,1,25.3,8,1,19.2,8,1
1980,6,23,24.0,8,1,26.9,8,1,21.2,8,1
1980,6,24,25.5,8,1,29.1,8,1,22.5,8,1
1980,6,25,25.9,8,1,30.9,8,1,22.1,8,1
1980,6,26,24.6,8,1,27.0,8,1,22.5,8,1
1980,6,27,25.5,8,1,28.4,8,1,23.0,8,1
1980,6,28,25.1,8,1,30.1,8,1,21.4,8,1
1980,6,29,19.5,8,1,21.8,8,1,17.8,8,1
1980,6,30,20.2,8,1,24.0,8,1,17.7,8,1
1981,6,1,17.2,8,1,21.2,8,1,14.6,8,1
1981,6,2,19.0,8,1,23.7,8,1,14.7,8,1
1981,6,3,19.3,8,1,24.4,8,1,14.4,8,1
1981,6,4,19.8,8,1,22.4,8,1,16.4,8,1
1981,6,5,19.8,8,1,23.4,8,1,16.7,8,1
1981,6,6,19.9,8,1,24.5,8,1,16.6,8,1
1981,6,7,21.0,8,1,24.9,8,1,16.9,8,1
1981,6,8,22.5,8,1,25.7,8,1,20.1,8,1
1981,6,9,22.4,8,1,25.4,8,1,20.1,8,1
1981,6,10,22.7,8,1,25.3,8,1,20.7,8,1
1981,6,11,20.7,8,1,23.5,8,1,19.0,8,1
1981,6,12,20.6,8,1,21.8,8,1,19.0,8,1
1981,6,13,19.6,8,1,21.8,8,1,17.4,8,1
1981,6,14,19.6,8,1,21.7,8,1,17.3,8,1
1981,6,15,20.1,8,1,22.4,8,1,18.0,8,1
1981,6,16,22.0,8,1,25.9,8,1,18.4,8,1
1981,6,17,23.3,8,1,26.9,8,1,19.1,8,1
1981,6,18,22.5,8,1,26.5,8,1,16.6,8,1
1981,6,19,16.4,8,1,19.7,8,1,13.3,8,1
1981,6,20,14.5,8,1,17.5,8,1,12.8,8,1
1981,6,21,13.7,8,1,16.0,8,1,12.4,8,1
1981,6,22,16.0,8,1,19.3,8,1,12.5,8,1
1981,6,23,23.9,8,1,28.4,8,1,17.3,8,1
1981,6,24,22.3,8,1,24.5,8,1,20.1,8,1
1981,6,25,21.7,8,1,24.5,8,1,19.0,8,1
1981,6,26,20.8,8,1,23.4,8,1,18.8,8,1
1981,6,27,20.2,8,1,23.4,8,1,18.1,8,1
1981,6,28,19.8,8,1,21.4,8,1,18.8,8,1
1981,6,29,23.2,8,1,32.0,8,1,18.5,8,1
1981,6,30,21.9,8,1,27.5,8,1,17.5,8,1
1982,6,1,18.3,8,1,21.7,8,1,15.1,8,1
1982,6,2,21.8,8,1,24.4,8,1,18.9,8,1
1982,6,3,21.8,8,1,24.9,8,1,18.5,8,1
1982,6,4,17.9,8,1,19.7,8,1,16.1,8,1
1982,6,5,21.9,8,1,25.8,8,1,18.2,8,1
1982,6,6,22.0,8,1,25.2,8,1,18.9,8,1
1982,6,7,21.7,8,1,24.3,8,1,20.2,8,1
1982,6,8,23.9,8,1,28.7,8,1,19.6,8,1
1982,6,9,22.8,8,1,27.8,8,1,18.6,8,1
1982,6,10,23.1,8,1,26.8,8,1,18.9,8,1
1982,6,11,23.7,8,1,27.3,8,1,21.2,8,1
1982,6,12,25.0,8,1,29.4,8,1,20.5,8,1
1982,6,13,24.2,8,1,28.3,8,1,20.6,8,1
1982,6,14,17.9,8,1,20.8,8,1,16.3,8,1
1982,6,15,21.5,8,1,26.7,8,1,16.3,8,1
1982,6,16,22.6,8,1,26.7,8,1,18.5,8,1
1982,6,17,21.7,8,1,25.3,8,1,18.4,8,1
1982,6,18,21.6,8,1,24.7,8,1,18.9,8,1
1982,6,19,21.6,8,1,24.6,8,1,18.1,8,1
1982,6,20,22.1,8,1,26.9,8,1,18.4,8,1
1982,6,21,22.2,8,1,26.1,8,1,19.1,8,1
1982,6,22,21.7,8,1,26.4,8,1,18.6,8,1
1982,6,23,21.0,8,1,23.4,8,1,18.4,8,1
1982,6,24,17.9,8,1,19.6,8,1,15.7,8,1
1982,6,25,20.7,8,1,24.2,8,1,18.4,8,1
1982,6,26,17.8,8,1,19.4,8,1,15.5,8,1
1982,6,27,20.1,8,1,24.5,8,1,14.8,8,1
1982,6,28,22.2,8,1,25.4,8,1,17.8,8,1
1982,6,29,22.3,8,1,27.3,8,1,19.0,8,1
1982,6,30,18.8,8,1,21.4,8,1,17.0,8,1
1983,6,1,24.8,8,1,29.8,8,1,20.5,8,1
1983,6,2,22.2,8,1,26.2,8,1,18.1,8,1
1983,6,3,19.3,8,1,23.9,8,1,16.6,8,1
1983,6,4,18.0,8,1,22.3,8,1,14.8,8,1
1983,6,5,18.5,8,1,23.2,8,1,13.6,8,1
1983,6,6,19.1,8,1,23.9,8,1,15.3,8,1
1983,6,7,21.2,8,1,24.9,8,1,17.0,8,1
1983,6,8,21.8,8,1,25.8,8,1,17.5,8,1
1983,6,9,23.1,8,1,25.9,8,1,20.0,8,1
1983,6,10,21.3,8,1,26.5,8,1,14.9,8,1
1983,6,11,18.2,8,1,21.5,8,1,15.4,8,1
1983,6,12,16.6,8,1,19.7,8,1,14.9,8,1
1983,6,13,18.9,8,1,20.8,8,1,16.8,8,1
1983,6,14,23.6,8,1,29.2,8,1,16.8,8,1
1983,6,15,23.9,8,1,28.4,8,1,18.8,8,1
1983,6,16,18.9,8,1,24.1,8,1,16.9,8,1
1983,6,17,19.9,8,1,22.8,8,1,16.9,8,1
1983,6,18,18.9,8,1,19.7,8,1,17.9,8,1
1983,6,19,21.3,8,1,24.7,8,1,18.0,8,1
1983,6,20,21.4,8,1,24.1,8,1,18.9,8,1
1983,6,21,21.5,8,1,25.7,8,1,17.8,8,1
