ダウンロードした時刻：2023/11/04 23:37:28

,,,東京,東京,東京,東京,東京,東京,東京,東京,東京
1968,4,23,12.4,8,1,15.5,8,1,11.1,8,1
1968,4,24,13.1,8,1,17.6,8,1,9.3,8,1
1968,4,25,14.3,8,1,19.8,8,1,9.5,8,1
1968,4,26,17.0,8,1,22.3,8,1,11.8,8,1
1968,4,27,17.8,8,1,21.9,8,1,15.0,8,1
1968,4,28,15.4,8,1,17.0,8,1,14.0,8,1
1968,4,29,16.5,8,1,20.0,8,1,13.8,8,1
1968,4,30,16.6,8,1,21.1,8,1,14.4,8,1
1969,4,1,11.5,8,1,14.3,8,1,8.1,8,1
1969,4,2,11.2,8,1,16.6,8,1,7.1,8,1
1969,4,3,10.2,8,1,13.6,8,1,6.2,8,1
1969,4,4,15.0,8,1,19.2,8,1,9.0,8,1
1969,4,5,11.2,8,1,18.1,8,1,5.5,8,1
1969,4,6,8.3,8,1,12.1,8,1,4.9,8,1
1969,4,7,11.7,8,1,16.1,8,1,5.0,8,1
1969,4,8,15.3,8,1,21.2,8,1,7.9,8,1
1969,4,9,14.1,8,1,20.9,8,1,9.8,8,1
1969,4,10,13.5,8,1,18.3,8,1,7.4,8,1
1969,4,11,12.0,8,1,14.9,8,1,10.0,8,1
1969,4,12,15.9,8,1,21.1,8,1,9.3,8,1
1969,4,13,19.1,8,1,24.4,8,1,13.5,8,1
1969,4,14,19.8,8,1,24.6,8,1,14.9,8,1
1969,4,15,21.5,8,1,27.2,8,1,15.8,8,1
1969,4,16,10.5,8,1,16.0,8,1,6.3,8,1
1969,4,17,5.7,8,1,8.4,8,1,1.0,8,1
1969,4,18,10.6,8,1,14.9,8,1,6.4,8,1
1969,4,19,12.6,8,1,18.4,8,1,7.7,8,1
1969,4,20,12.5,8,1,16.9,8,1,7.0,8,1
1969,4,21,15.3,8,1,19.6,8,1,10.1,8,1
1969,4,22,17.8,8,1,22.4,8,1,14.1,8,1
1969,4,23,17.9,8,1,23.0,8,1,13.0,8,1
1969,4,24,18.7,8,1,23.0,8,1,14.6,8,1
1969,4,25,20.0,8,1,23.5,8,1,17.1,8,1
1969,4,26,14.4,8,1,17.5,8,1,12.8,8,1
1969,4,27,14.8,8,1,18.2,8,1,10.7,8,1
1969,4,28,18.2,8,1,24.1,8,1,11.9,8,1
1969,4,29,18.7,8,1,22.8,8,1,13.6,8,1
1969,4,30,19.9,8,1,25.5,8,1,16.3,8,1
1970,4,1,10.7,8,1,16.2,8,1,4.9,8,1
1970,4,2,8.6,8,1,10.9,8,1,6.3,8,1
1970,4,3,7.8,8,1,10.0,8,1,6.3,8,1
1970,4,4,8.7,8,1,12.0,8,1,5.5,8,1
1970,4,5,9.1,8,1,12.4,8,1,6.1,8,1
1970,4,6,11.8,8,1,15.7,8,1,5.9,8,1
1970,4,7,14.2,8,1,18.5,8,1,8.6,8,1
1970,4,8,14.4,8,1,19.2,8,1,9.7,8,1
1970,4,9,13.8,8,1,18.0,8,1,10.1,8,1
1970,4,10,15.4,8,1,21.1,8,1,9.9,8,1
1970,4,11,9.8,8,1,13.7,8,1,8.9,8,1
1970,4,12,13.2,8,1,19.5,8,1,9.5,8,1
1970,4,13,9.9,8,1,14.6,8,1,6.2,8,1
1970,4,14,9.1,8,1,13.1,8,1,4.9,8,1
1970,4,15,12.9,8,1,17.1,8,1,7.0,8,1
1970,4,16,15.4,8,1,20.1,8,1,9.1,8,1
1970,4,17,17.8,8,1,22.1,8,1,11.6,8,1
1970,4,18,11.2,8,1,18.3,8,1,8.5,8,1
1970,4,19,13.1,8,1,15.3,8,1,9.4,8,1
1970,4,20,14.6,8,1,18.7,8,1,11.4,8,1
1970,4,21,17.4,8,1,21.9,8,1,14.0,8,1
1970,4,22,11.1,8,1,14.1,8,1,8.6,8,1
1970,4,23,12.5,8,1,18.3,8,1,7.5,8,1
1970,4,24,13.6,8,1,19.5,8,1,8.1,8,1
1970,4,25,13.0,8,1,16.0,8,1,9.2,8,1
1970,4,26,14.7,8,1,19.0,8,1,11.2,8,1
1970,4,27,17.5,8,1,23.0,8,1,13.5,8,1
1970,4,28,14.8,8,1,16.5,8,1,11.9,8,1
1970,4,29,17.7,8,1,24.1,8,1,11.9,8,1
1970,4,30,16.4,8,1,20.5,8,1,13.7,8,1
1971,4,1,12.5,8,1,16.4,8,1,9.4,8,1
1971,4,2,14.4,8,1,16.8,8,1,11.0,8,1
1971,4,3,9.7,8,1,14.0,8,1,6.9,8,1
1971,4,4,8.5,8,1,11.7,8,1,6.3,8,1
1971,4,5,12.5,8,1,18.6,8,1,5.5,8,1
1971,4,6,13.6,8,1,18.2,8,1,10.3,8,1
1971,4,7,10.9,8,1,15.6,8,1,7.3,8,1
1971,4,8,12.8,8,1,16.1,8,1,8.9,8,1
1971,4,9,15.8,8,1,18.4,8,1,12.4,8,1
1971,4,10,11.4,8,1,14.9,8,1,8.3,8,1
1971,4,11,10.9,8,1,16.7,8,1,7.1,8,1
1971,4,12,11.8,8,1,17.1,8,1,5.3,8,1
1971,4,13,14.3,8,1,18.4,8,1,8.2,8,1
1971,4,14,15.8,8,1,19.1,8,1,9.4,8,1
1971,4,15,13.5,8,1,16.0,8,1,11.0,8,1
1971,4,16,12.7,8,1,16.2,8,1,9.9,8,1
1971,4,17,11.6,8,1,12.5,8,1,10.3,8,1
1971,4,18,12.0,8,1,15.9,8,1,9.6,8,1
1971,4,19,12.4,8,1,17.2,8,1,6.0,8,1
1971,4,20,14.3,8,1,19.2,8,1,8.4,8,1
1971,4,21,17.3,8,1,23.3,8,1,10.0,8,1
1971,4,22,14.4,8,1,16.5,8,1,13.0,8,1
1971,4,23,17.9,8,1,25.9,8,1,11.0,8,1
1971,4,24,15.4,8,1,18.5,8,1,12.0,8,1
1971,4,25,16.5,8,1,22.4,8,1,11.1,8,1
1971,4,26,16.3,8,1,20.1,8,1,11.8,8,1
1971,4,27,15.7,8,1,22.9,8,1,11.6,8,1
1971,4,28,13.3,8,1,17.9,8,1,8.1,8,1
1971,4,29,12.9,8,1,14.7,8,1,11.0,8,1
1971,4,30,15.1,8,1,19.7,8,1,11.1,8,1
1972,4,1,8.4,8,1,13.6,8,1,4.7,8,1
1972,4,2,7.4,8,1,11.8,8,1,2.7,8,1
1972,4,3,9.4,8,1,14.4,8,1,2.3,8,1
1972,4,4,10.5,8,1,11.8,8,1,8.0,8,1
1972,4,5,14.9,8,1,19.8,8,1,10.4,8,1
1972,4,6,16.4,8,1,19.9,8,1,13.7,8,1
1972,4,7,14.1,8,1,15.8,8,1,9.3,8,1
1972,4,8,7.7,8,1,10.1,8,1,4.1,8,1
1972,4,9,5.3,8,1,6.5,8,1,4.0,8,1
1972,4,10,7.7,8,1,11.9,8,1,3.2,8,1
1972,4,11,10.3,8,1,15.0,8,1,5.2,8,1
1972,4,12,8.0,8,1,9.9,8,1,6.5,8,1
1972,4,13,12.0,8,1,17.7,8,1,6.9,8,1
1972,4,14,13.1,8,1,18.5,8,1,6.7,8,1
1972,4,15,13.5,8,1,17.8,8,1,9.0,8,1
1972,4,16,16.5,8,1,21.5,8,1,11.9,8,1
1972,4,17,16.9,8,1,20.7,8,1,12.7,8,1
1972,4,18,18.4,8,1,23.3,8,1,14.0,8,1
1972,4,19,19.4,8,1,24.7,8,1,14.7,8,1
1972,4,20,18.9,8,1,21.8,8,1,14.5,8,1
1972,4,21,11.3,8,1,16.7,8,1,7.0,8,1
1972,4,22,12.1,8,1,16.6,8,1,7.7,8,1
1972,4,23,11.2,8,1,14.0,8,1,8.7,8,1
1972,4,24,14.4,8,1,20.2,8,1,10.2,8,1
1972,4,25,14.0,8,1,17.9,8,1,9.1,8,1
1972,4,26,15.0,8,1,17.7,8,1,12.0,8,1
1972,4,27,17.0,8,1,20.5,8,1,12.2,8,1
1972,4,28,19.1,8,1,23.0,8,1,15.5,8,1
1972,4,29,19.7,8,1,25.5,8,1,13.7,8,1
1972,4,30,19.4,8,1,24.4,8,1,14.5,8,1
1973,4,1,17.3,8,1,23.2,8,1,12.8,8,1
1973,4,2,12.4,8,1,15.6,8,1,11.1,8,1
1973,4,3,11.4,8,1,14.2,8,1,9.9,8,1
1973,4,4,10.0,8,1,10.9,8,1,9.2,8,1
1973,4,5,7.1,8,1,10.1,8,1,6.0,8,1
1973,4,6,10.6,8,1,15.0,8,1,5.5,8,1
1973,4,7,13.9,8,1,19.5,8,1,7.3,8,1
1973,4,8,17.3,8,1,23.2,8,1,11.4,8,1
1973,4,9,17.5,8,1,23.8,8,1,12.3,8,1
1973,4,10,11.7,8,1,13.4,8,1,9.7,8,1
1973,4,11,18.3,8,1,24.0,8,1,12.0,8,1
1973,4,12,19.3,8,1,26.6,8,1,11.5,8,1
1973,4,13,12.8,8,1,16.5,8,1,9.5,8,1
1973,4,14,15.7,8,1,20.5,8,1,9.2,8,1
1973,4,15,10.5,8,1,16.2,8,1,8.0,8,1
1973,4,16,10.7,8,1,13.0,8,1,8.1,8,1
1973,4,17,17.3,8,1,23.1,8,1,11.5,8,1
1973,4,18,15.3,8,1,18.7,8,1,12.0,8,1
1973,4,19,17.6,8,1,23.2,8,1,11.6,8,1
1973,4,20,18.0,8,1,20.0,8,1,16.1,8,1
1973,4,21,18.2,8,1,22.7,8,1,14.4,8,1
1973,4,22,16.6,8,1,22.2,8,1,13.6,8,1
1973,4,23,18.6,8,1,23.9,8,1,12.3,8,1
1973,4,24,15.3,8,1,18.2,8,1,12.7,8,1
1973,4,25,17.7,8,1,23.0,8,1,12.1,8,1
1973,4,26,19.7,8,1,22.9,8,1,16.0,8,1
1973,4,27,14.1,8,1,19.3,8,1,11.5,8,1
1973,4,28,16.8,8,1,21.3,8,1,12.0,8,1
1973,4,29,17.9,8,1,24.2,8,1,12.5,8,1
1973,4,30,18.6,8,1,24.7,8,1,12.4,8,1
1974,4,1,15.7,8,1,21.6,8,1,9.9,8,1
1974,4,2,10.0,8,1,13.5,8,1,6.8,8,1
1974,4,3,11.1,8,1,16.2,8,1,3.6,8,1
1974,4,4,14.9,8,1,21.6,8,1,7.2,8,1
1974,4,5,16.8,8,1,21.2,8,1,12.0,8,1
1974,4,6,13.4,8,1,17.4,8,1,8.6,8,1
1974,4,7,17.5,8,1,22.3,8,1,11.2,8,1
1974,4,8,10.4,8,1,18.3,8,1,6.6,8,1
1974,4,9,7.5,8,1,8.9,8,1,5.8,8,1
1974,4,10,11.5,8,1,14.1,8,1,8.2,8,1
1974,4,11,13.4,8,1,17.2,8,1,10.1,8,1
1974,4,12,16.3,8,1,22.9,8,1,10.2,8,1
1974,4,13,16.4,8,1,20.9,8,1,11.3,8,1
1974,4,14,18.3,8,1,21.3,8,1,15.6,8,1
1974,4,15,12.8,8,1,16.4,8,1,10.4,8,1
1974,4,16,10.6,8,1,13.6,8,1,8.5,8,1
1974,4,17,15.1,8,1,20.2,8,1,9.5,8,1
1974,4,18,16.7,8,1,22.3,8,1,11.0,8,1
1974,4,19,14.3,8,1,17.8,8,1,11.5,8,1
1974,4,20,13.5,8,1,17.3,8,1,9.1,8,1
1974,4,21,16.5,8,1,20.3,8,1,13.6,8,1
1974,4,22,15.8,8,1,19.4,8,1,13.9,8,1
1974,4,23,16.7,8,1,20.0,8,1,13.2,8,1
1974,4,24,16.5,8,1,21.7,8,1,12.3,8,1
1974,4,25,16.5,8,1,20.4,8,1,12.8,8,1
1974,4,26,18.0,8,1,23.5,8,1,14.0,8,1
1974,4,27,16.9,8,1,21.5,8,1,11.5,8,1
1974,4,28,16.9,8,1,21.1,8,1,12.4,8,1
1974,4,29,17.5,8,1,23.8,8,1,14.2,8,1
1974,4,30,17.3,8,1,22.3,8,1,13.1,8,1
1975,4,1,9.7,8,1,14.9,8,1,6.1,8,1
1975,4,2,9.2,8,1,13.4,8,1,4.9,8,1
1975,4,3,10.1,8,1,15.8,8,1,5.5,8,1
1975,4,4,11.8,8,1,16.9,8,1,4.8,8,1
1975,4,5,13.6,8,1,17.9,8,1,6.4,8,1
1975,4,6,16.5,8,1,23.0,8,1,13.1,8,1
1975,4,7,15.8,8,1,21.0,8,1,10.9,8,1
1975,4,8,14.1,8,1,15.8,8,1,11.9,8,1
1975,4,9,16.4,8,1,21.6,8,1,12.2,8,1
1975,4,10,16.6,8,1,22.0,8,1,12.3,8,1
1975,4,11,15.7,8,1,20.8,8,1,10.9,8,1
1975,4,12,13.7,8,1,18.1,8,1,9.8,8,1
1975,4,13,14.2,8,1,17.4,8,1,11.9,8,1
1975,4,14,15.6,8,1,19.0,8,1,12.7,8,1
1975,4,15,17.9,8,1,22.2,8,1,14.1,8,1
1975,4,16,16.6,8,1,19.4,8,1,14.9,8,1
1975,4,17,15.9,8,1,18.1,8,1,13.7,8,1
1975,4,18,13.6,8,1,17.8,8,1,10.5,8,1
1975,4,19,14.5,8,1,18.5,8,1,11.1,8,1
1975,4,20,16.2,8,1,21.4,8,1,11.1,8,1
1975,4,21,9.8,8,1,16.0,8,1,6.1,8,1
1975,4,22,7.8,8,1,11.1,8,1,6.1,8,1
1975,4,23,8.9,8,1,11.6,8,1,6.1,8,1
1975,4,24,9.6,8,1,11.1,8,1,7.1,8,1
1975,4,25,12.5,8,1,14.8,8,1,9.5,8,1
1975,4,26,16.6,8,1,21.4,8,1,12.7,8,1
1975,4,27,18.0,8,1,21.7,8,1,14.8,8,1
1975,4,28,19.9,8,1,23.7,8,1,15.2,8,1
1975,4,29,20.2,8,1,22.4,8,1,18.3,8,1
1975,4,30,18.4,8,1,24.0,8,1,15.4,8,1
1976,4,1,6.7,8,1,8.1,8,1,4.9,8,1
1976,4,2,10.6,8,1,14.7,8,1,6.0,8,1
1976,4,3,7.1,8,1,9.5,8,1,5.5,8,1
1976,4,4,6.7,8,1,8.2,8,1,5.5,8,1
1976,4,5,9.8,8,1,14.0,8,1,4.2,8,1
1976,4,6,11.7,8,1,15.3,8,1,6.4,8,1
1976,4,7,10.7,8,1,17.1,8,1,5.2,8,1
1976,4,8,8.1,8,1,12.2,8,1,5.0,8,1
1976,4,9,6.1,8,1,8.3,8,1,3.8,8,1
1976,4,10,8.9,8,1,13.8,8,1,4.4,8,1
1976,4,11,10.3,8,1,14.1,8,1,5.2,8,1
1976,4,12,12.7,8,1,16.1,8,1,7.3,8,1
1976,4,13,13.2,8,1,15.7,8,1,9.1,8,1
1976,4,14,17.0,8,1,19.4,8,1,12.9,8,1
1976,4,15,14.0,8,1,17.8,8,1,11.3,8,1
1976,4,16,15.3,8,1,20.1,8,1,9.0,8,1
1976,4,17,16.4,8,1,21.6,8,1,11.2,8,1
1976,4,18,12.0,8,1,14.7,8,1,9.1,8,1
1976,4,19,13.8,8,1,16.3,8,1,10.2,8,1
1976,4,20,16.1,8,1,19.5,8,1,12.2,8,1
1976,4,21,18.8,8,1,21.5,8,1,16.9,8,1
1976,4,22,14.5,8,1,17.4,8,1,12.5,8,1
1976,4,23,16.2,8,1,18.9,8,1,12.1,8,1
1976,4,24,16.9,8,1,23.7,8,1,10.9,8,1
1976,4,25,14.2,8,1,18.3,8,1,10.3,8,1
1976,4,26,16.6,8,1,20.7,8,1,12.0,8,1
1976,4,27,18.7,8,1,23.3,8,1,13.0,8,1
1976,4,28,18.4,8,1,22.3,8,1,16.0,8,1
1976,4,29,18.1,8,1,21.0,8,1,14.8,8,1
1976,4,30,11.8,8,1,18.0,8,1,10.3,8,1
1977,4,1,12.7,8,1,15.6,8,1,10.3,8,1
1977,4,2,13.1,8,1,20.5,8,1,7.6,8,1
1977,4,3,10.5,8,1,17.5,8,1,6.6,8,1
1977,4,4,10.1,8,1,14.8,8,1,5.3,8,1
1977,4,5,11.8,8,1,16.7,8,1,5.4,8,1
1977,4,6,14.6,8,1,20.0,8,1,8.9,8,1
1977,4,7,9.2,8,1,12.7,8,1,7.5,8,1
1977,4,8,9.5,8,1,13.4,8,1,6.5,8,1
1977,4,9,8.2,8,1,8.9,8,1,7.1,8,1
1977,4,10,13.2,8,1,17.4,8,1,8.6,8,1
1977,4,11,15.1,8,1,20.0,8,1,9.9,8,1
1977,4,12,16.4,8,1,20.5,8,1,12.0,8,1
1977,4,13,15.1,8,1,16.3,8,1,14.0,8,1
1977,4,14,16.6,8,1,19.4,8,1,13.4,8,1
1977,4,15,18.9,8,1,21.6,8,1,15.8,8,1
1977,4,16,21.1,8,1,24.3,8,1,16.3,8,1
1977,4,17,18.4,8,1,23.1,8,1,13.8,8,1
1977,4,18,17.7,8,1,24.8,8,1,12.0,8,1
1977,4,19,14.0,8,1,18.2,8,1,10.0,8,1
1977,4,20,18.0,8,1,23.5,8,1,10.0,8,1
1977,4,21,16.1,8,1,23.3,8,1,11.8,8,1
1977,4,22,15.2,8,1,19.9,8,1,10.8,8,1
1977,4,23,18.7,8,1,24.7,8,1,12.9,8,1
1977,4,24,17.9,8,1,21.4,8,1,14.4,8,1
1977,4,25,18.3,8,1,20.9,8,1,12.7,8,1
1977,4,26,18.2,8,1,22.3,8,1,15.4,8,1
1977,4,27,16.2,8,1,18.5,8,1,13.6,8,1
1977,4,28,19.1,8,1,25.8,8,1,12.7,8,1
1977,4,29,14.2,8,1,19.8,8,1,8.9,8,1
1977,4,30,14.0,8,1,19.4,8,1,7.9,8,1
1978,4,1,8.5,8,1,12.9,8,1,4.9,8,1
1978,4,2,8.5,8,1,12.6,8,1,4.5,8,1
1978,4,3,7.1,8,1,8.2,8,1,4.7,8,1
1978,4,4,10.6,8,1,16.6,8,1,4.7,8,1
1978,4,5,11.7,8,1,15.5,8,1,7.4,8,1
1978,4,6,12.9,8,1,16.7,8,1,10.7,8,1
1978,4,7,11.5,8,1,15.4,8,1,8.2,8,1
1978,4,8,14.6,8,1,20.5,8,1,7.1,8,1
1978,4,9,17.9,8,1,24.5,8,1,9.1,8,1
1978,4,10,13.9,8,1,17.2,8,1,11.3,8,1
1978,4,11,10.9,8,1,13.3,8,1,8.8,8,1
1978,4,12,10.3,8,1,12.9,8,1,7.8,8,1
1978,4,13,10.5,8,1,11.9,8,1,8.6,8,1
1978,4,14,12.4,8,1,16.2,8,1,6.7,8,1
1978,4,15,16.7,8,1,22.1,8,1,10.1,8,1
1978,4,16,19.5,8,1,21.4,8,1,17.9,8,1
1978,4,17,14.9,8,1,19.6,8,1,12.7,8,1
1978,4,18,12.2,8,1,14.5,8,1,10.8,8,1
1978,4,19,14.8,8,1,19.6,8,1,10.4,8,1
1978,4,20,18.0,8,1,24.5,8,1,13.5,8,1
1978,4,21,12.6,8,1,13.8,8,1,11.3,8,1
1978,4,22,14.8,8,1,19.5,8,1,10.4,8,1
1978,4,23,15.1,8,1,19.2,8,1,9.3,8,1
1978,4,24,17.0,8,1,20.1,8,1,15.3,8,1
1978,4,25,15.4,8,1,20.3,8,1,12.2,8,1
1978,4,26,16.1,8,1,22.4,8,1,10.6,8,1
1978,4,27,17.6,8,1,21.7,8,1,13.1,8,1
1978,4,28,18.1,8,1,22.7,8,1,14.5,8,1
1978,4,29,16.5,8,1,18.1,8,1,14.6,8,1
1978,4,30,16.9,8,1,18.6,8,1,14.9,8,1
1979,4,1,11.8,8,1,15.7,8,1,8.8,8,1
1979,4,2,8.1,8,1,10.9,8,1,7.3,8,1
1979,4,3,12.6,8,1,16.8,8,1,8.0,8,1
1979,4,4,11.9,8,1,15.5,8,1,9.2,8,1
1979,4,5,8.8,8,1,10.7,8,1,6.7,8,1
1979,4,6,12.3,8,1,16.5,8,1,8.1,8,1
1979,4,7,14.9,8,1,18.5,8,1,10.6,8,1
1979,4,8,16.5,8,1,20.1,8,1,14.0,8,1
1979,4,9,19.2,8,1,22.8,8,1,14.1,8,1
1979,4,10,15.3,8,1,19.5,8,1,11.9,8,1
1979,4,11,17.5,8,1,21.9,8,1,12.2,8,1
1979,4,12,13.9,8,1,19.1,8,1,10.1,8,1
1979,4,13,11.3,8,1,15.2,8,1,7.0,8,1
1979,4,14,15.6,8,1,22.4,8,1,10.1,8,1
1979,4,15,13.5,8,1,16.7,8,1,11.6,8,1
1979,4,16,14.0,8,1,16.9,8,1,11.5,8,1
1979,4,17,12.5,8,1,16.9,8,1,8.5,8,1
1979,4,18,11.5,8,1,16.6,8,1,5.8,8,1
1979,4,19,10.9,8,1,13.9,8,1,7.1,8,1
1979,4,20,11.4,8,1,12.8,8,1,10.3,8,1
1979,4,21,12.2,8,1,18.6,8,1,8.5,8,1
1979,4,22,12.3,8,1,16.7,8,1,7.2,8,1
1979,4,23,16.8,8,1,21.4,8,1,11.3,8,1
1979,4,24,20.2,8,1,24.0,8,1,16.8,8,1
1979,4,25,19.7,8,1,23.4,8,1,16.6,8,1
1979,4,26,14.7,8,1,17.2,8,1,11.5,8,1
1979,4,27,12.1,8,1,14.8,8,1,10.4,8,1
1979,4,28,11.8,8,1,14.3,8,1,8.7,8,1
1979,4,29,15.0,8,1,19.3,8,1,10.1,8,1
1979,4,30,17.2,8,1,22.3,8,1,13.9,8,1
1980,4,1,11.6,8,1,17.0,8,1,9.0,8,1
1980,4,2,11.1,8,1,15.4,8,1,7.7,8,1
1980,4,3,8.8,8,1,13.0,8,1,6.0,8,1
1980,4,4,12.5,8,1,17.2,8,1,5.7,8,1
1980,4,5,16.7,8,1,21.9,8,1,9.6,8,1
1980,4,6,18.6,8,1,20.0,8,1,17.2,8,1
1980,4,7,13.3,8,1,20.2,8,1,10.4,8,1
1980,4,8,13.3,8,1,17.2,8,1,9.5,8,1
1980,4,9,14.3,8,1,19.3,8,1,11.1,8,1
1980,4,10,11.1,8,1,14.7,8,1,8.8,8,1
1980,4,11,13.4,8,1,17.4,8,1,8.7,8,1
1980,4,12,17.5,8,1,21.3,8,1,14.1,8,1
1980,4,13,15.1,8,1,16.9,8,1,14.1,8,1
1980,4,14,16.2,8,1,21.4,8,1,9.6,8,1
1980,4,15,8.2,8,1,9.6,8,1,7.3,8,1
1980,4,16,8.7,8,1,11.4,8,1,6.4,8,1
1980,4,17,8.1,8,1,11.8,8,1,4.6,8,1
1980,4,18,11.7,8,1,16.5,8,1,5.0,8,1
1980,4,19,14.4,8,1,19.0,8,1,8.0,8,1
1980,4,20,17.3,8,1,19.3,8,1,14.4,8,1
1980,4,21,15.4,8,1,20.7,8,1,10.9,8,1
1980,4,22,14.4,8,1,17.0,8,1,12.3,8,1
1980,4,23,15.3,8,1,20.1,8,1,11.6,8,1
1980,4,24,13.4,8,1,17.2,8,1,9.9,8,1
1980,4,25,11.0,8,1,14.9,8,1,8.9,8,1
1980,4,26,12.7,8,1,16.7,8,1,8.5,8,1
1980,4,27,14.0,8,1,17.1,8,1,8.9,8,1
1980,4,28,17.4,8,1,24.0,8,1,13.0,8,1
1980,4,29,15.6,8,1,21.0,8,1,12.8,8,1
1980,4,30,15.6,8,1,17.7,8,1,12.9,8,1
1981,4,1,6.0,8,1,8.2,8,1,2.7,8,1
1981,4,2,7.9,8,1,12.3,8,1,4.9,8,1
1981,4,3,12.3,8,1,17.1,8,1,4.0,8,1
1981,4,4,10.1,8,1,12.3,8,1,8.5,8,1
1981,4,5,10.5,8,1,13.4,8,1,6.7,8,1
1981,4,6,12.7,8,1,16.5,8,1,8.6,8,1
1981,4,7,14.4,8,1,19.3,8,1,9.1,8,1
1981,4,8,11.9,8,1,15.4,8,1,8.7,8,1
1981,4,9,13.7,8,1,17.8,8,1,8.7,8,1
1981,4,10,13.4,8,1,15.9,8,1,11.1,8,1
1981,4,11,17.9,8,1,23.3,8,1,10.8,8,1
1981,4,12,16.3,8,1,20.8,8,1,13.1,8,1
1981,4,13,11.2,8,1,16.4,8,1,6.0,8,1
1981,4,14,11.6,8,1,16.3,8,1,5.6,8,1
1981,4,15,14.9,8,1,17.9,8,1,10.0,8,1
1981,4,16,11.5,8,1,15.5,8,1,10.3,8,1
1981,4,17,13.7,8,1,19.4,8,1,10.4,8,1
1981,4,18,12.2,8,1,17.7,8,1,8.6,8,1
1981,4,19,9.6,8,1,12.3,8,1,8.0,8,1
1981,4,20,16.5,8,1,21.3,8,1,10.1,8,1
1981,4,21,14.9,8,1,19.3,8,1,10.5,8,1
1981,4,22,15.6,8,1,20.8,8,1,10.2,8,1
1981,4,23,18.3,8,1,23.6,8,1,12.0,8,1
1981,4,24,19.6,8,1,23.9,8,1,13.0,8,1
1981,4,25,16.7,8,1,21.1,8,1,12.2,8,1
1981,4,26,14.9,8,1,18.5,8,1,10.8,8,1
1981,4,27,18.2,8,1,22.5,8,1,11.8,8,1
1981,4,28,15.9,8,1,20.3,8,1,12.3,8,1
1981,4,29,17.0,8,1,21.3,8,1,11.4,8,1
1981,4,30,18.2,8,1,20.7,8,1,15.9,8,1
1982,4,1,12.2,8,1,17.2,8,1,8.7,8,1
1982,4,2,10.9,8,1,15.2,8,1,7.5,8,1
1982,4,3,15.4,8,1,22.4,8,1,8.5,8,1
1982,4,4,7.7,8,1,11.0,8,1,5.8,8,1
1982,4,5,9.8,8,1,13.5,8,1,4.7,8,1
1982,4,6,12.8,8,1,16.7,8,1,6.3,8,1
1982,4,7,12.8,8,1,13.9,8,1,11.8,8,1
1982,4,8,14.2,8,1,16.0,8,1,12.8,8,1
1982,4,9,14.8,8,1,19.5,8,1,10.7,8,1
1982,4,10,10.7,8,1,15.3,8,1,6.9,8,1
1982,4,11,11.8,8,1,17.1,8,1,6.8,8,1
1982,4,12,13.0,8,1,17.2,8,1,6.4,8,1
1982,4,13,14.7,8,1,17.9,8,1,12.6,8,1
1982,4,14,15.7,8,1,19.5,8,1,11.7,8,1
1982,4,15,15.0,8,1,17.6,8,1,12.5,8,1
1982,4,16,17.5,8,1,22.1,8,1,11.0,8,1
1982,4,17,12.8,8,1,17.2,8,1,9.2,8,1
1982,4,18,13.2,8,1,16.7,8,1,8.0,8,1
1982,4,19,14.1,8,1,18.2,8,1,9.4,8,1
1982,4,20,16.5,8,1,21.2,8,1,10.2,8,1
1982,4,21,14.7,8,1,17.8,8,1,10.7,8,1
1982,4,22,11.0,8,1,14.6,8,1,9.0,8,1
1982,4,23,13.2,8,1,17.7,8,1,8.0,8,1
1982,4,24,16.0,8,1,19.1,8,1,12.1,8,1
1982,4,25,17.7,8,1,22.5,8,1,13.2,8,1
1982,4,26,18.4,8,1,23.2,8,1,14.0,8,1
1982,4,27,14.6,8,1,17.5,8,1,11.6,8,1
1982,4,28,12.4,8,1,13.7,8,1,10.9,8,1
1982,4,29,15.9,8,1,18.4,8,1,12.3,8,1
1982,4,30,19.3,8,1,23.2,8,1,17.0,8,1
1983,4,1,11.2,8,1,15.8,8,1,7.8,8,1
1983,4,2,15.5,8,1,18.8,8,1,12.0,8,1
1983,4,3,13.7,8,1,19.5,8,1,9.1,8,1
1983,4,4,14.7,8,1,19.3,8,1,8.7,8,1
1983,4,5,12.7,8,1,17.0,8,1,9.7,8,1
1983,4,6,15.3,8,1,20.3,8,1,9.3,8,1
1983,4,7,16.6,8,1,20.6,8,1,12.1,8,1
1983,4,8,15.5,8,1,18.8,8,1,12.7,8,1
1983,4,9,14.0,8,1,18.3,8,1,11.1,8,1
1983,4,10,13.9,8,1,17.5,8,1,11.0,8,1
1983,4,11,16.9,8,1,22.5,8,1,12.2,8,1
1983,4,12,12.9,8,1,16.9,8,1,11.2,8,1
1983,4,13,14.7,8,1,20.5,8,1,10.6,8,1
1983,4,14,15.4,8,1,20.2,8,1,9.8,8,1
1983,4,15,16.5,8,1,19.6,8,1,14.3,8,1
1983,4,16,15.9,8,1,21.2,8,1,10.6,8,1
1983,4,17,10.8,8,1,12.1,8,1,9.7,8,1
1983,4,18,14.3,8,1,19.2,8,1,10.4,8,1
1983,4,19,15.6,8,1,18.9,8,1,12.6,8,1
1983,4,20,17.9,8,1,23.9,8,1,13.8,8,1
1983,4,21,14.3,8,1,17.2,8,1,11.1,8,1
