ダウンロードした時刻：2023/11/04 23:37:17

,,,東京,東京,東京,東京,東京,東京,東京,東京,東京
1969,2,14,10.1,8,1,14.8,8,1,7.1,8,1
1969,2,15,5.7,8,1,7.2,8,1,4.2,8,1
1969,2,16,1.4,8,1,5.1,8,1,0.8,8,1
1969,2,17,5.5,8,1,9.4,8,1,1.2,8,1
1969,2,18,5.3,8,1,7.0,8,1,4.1,8,1
1969,2,19,7.0,8,1,9.1,8,1,4.6,8,1
1969,2,20,5.4,8,1,8.5,8,1,1.5,8,1
1969,2,21,2.7,8,1,4.1,8,1,1.1,8,1
1969,2,22,3.5,8,1,5.0,8,1,1.8,8,1
1969,2,23,3.8,8,1,6.8,8,1,0.3,8,1
1969,2,24,3.5,8,1,4.5,8,1,1.2,8,1
1969,2,25,3.2,8,1,6.0,8,1,0.9,8,1
1969,2,26,3.0,8,1,6.4,8,1,0.0,8,1
1969,2,27,0.4,8,1,3.3,8,1,-1.2,8,1
1969,2,28,2.7,8,1,6.7,8,1,0.1,8,1
1969,3,1,3.0,8,1,7.3,8,1,-0.6,8,1
1970,2,1,5.8,8,1,10.3,8,1,3.1,8,1
1970,2,2,4.7,8,1,9.2,8,1,0.9,8,1
1970,2,3,5.1,8,1,9.3,8,1,2.1,8,1
1970,2,4,4.6,8,1,9.6,8,1,-1.0,8,1
1970,2,5,1.8,8,1,6.5,8,1,-0.2,8,1
1970,2,6,4.2,8,1,9.0,8,1,-1.1,8,1
1970,2,7,4.1,8,1,7.5,8,1,-0.3,8,1
1970,2,8,3.3,8,1,5.6,8,1,0.8,8,1
1970,2,9,5.6,8,1,12.9,8,1,0.1,8,1
1970,2,10,2.6,8,1,7.5,8,1,-1.2,8,1
1970,2,11,3.6,8,1,7.6,8,1,-2.2,8,1
1970,2,12,6.4,8,1,12.3,8,1,-1.3,8,1
1970,2,13,8.6,8,1,13.5,8,1,2.1,8,1
1970,2,14,10.4,8,1,15.5,8,1,4.1,8,1
1970,2,15,7.5,8,1,13.1,8,1,2.8,8,1
1970,2,16,4.9,8,1,9.5,8,1,0.5,8,1
1970,2,17,7.1,8,1,11.9,8,1,0.4,8,1
1970,2,18,8.3,8,1,13.1,8,1,3.1,8,1
1970,2,19,11.2,8,1,17.7,8,1,3.0,8,1
1970,2,20,11.7,8,1,15.4,8,1,6.9,8,1
1970,2,21,11.4,8,1,16.2,8,1,7.7,8,1
1970,2,22,6.0,8,1,7.8,8,1,4.4,8,1
1970,2,23,5.6,8,1,8.0,8,1,3.1,8,1
1970,2,24,4.6,8,1,7.3,8,1,1.0,8,1
1970,2,25,4.7,8,1,6.1,8,1,2.5,8,1
1970,2,26,4.9,8,1,6.6,8,1,3.7,8,1
1970,2,27,8.0,8,1,13.4,8,1,2.0,8,1
1970,2,28,1.1,8,1,7.1,8,1,0.7,8,1
1970,3,1,3.0,8,1,8.1,8,1,-0.2,8,1
1971,2,1,4.1,8,1,8.3,8,1,-1.2,8,1
1971,2,2,3.6,8,1,7.9,8,1,-0.9,8,1
1971,2,3,4.2,8,1,8.1,8,1,-0.6,8,1
1971,2,4,4.5,8,1,9.6,8,1,0.8,8,1
1971,2,5,5.2,8,1,11.2,8,1,-1.5,8,1
1971,2,6,5.3,8,1,10.0,8,1,1.4,8,1
1971,2,7,4.1,8,1,7.6,8,1,0.3,8,1
1971,2,8,5.3,8,1,9.4,8,1,0.6,8,1
1971,2,9,4.3,8,1,10.0,8,1,-0.7,8,1
1971,2,10,3.0,8,1,7.7,8,1,-1.4,8,1
1971,2,11,3.6,8,1,8.4,8,1,-1.0,8,1
1971,2,12,3.2,8,1,6.2,8,1,-0.5,8,1
1971,2,13,4.1,8,1,7.7,8,1,0.8,8,1
1971,2,14,7.0,8,1,10.4,8,1,2.9,8,1
1971,2,15,3.5,8,1,6.6,8,1,1.7,8,1
1971,2,16,9.3,8,1,14.6,8,1,1.9,8,1
1971,2,17,7.5,8,1,10.6,8,1,5.3,8,1
1971,2,18,9.8,8,1,14.6,8,1,6.6,8,1
1971,2,19,6.9,8,1,11.4,8,1,4.0,8,1
1971,2,20,5.7,8,1,9.7,8,1,2.5,8,1
1971,2,21,7.0,8,1,12.6,8,1,0.4,8,1
1971,2,22,8.6,8,1,12.5,8,1,6.0,8,1
1971,2,23,8.4,8,1,10.1,8,1,6.6,8,1
1971,2,24,7.7,8,1,10.9,8,1,3.9,8,1
1971,2,25,4.4,8,1,6.2,8,1,2.4,8,1
1971,2,26,4.0,8,1,5.0,8,1,2.0,8,1
1971,2,27,10.7,8,1,16.2,8,1,4.9,8,1
1971,2,28,8.9,8,1,12.2,8,1,6.3,8,1
1971,3,1,6.1,8,1,8.8,8,1,4.0,8,1
1972,2,1,6.2,8,1,7.8,8,1,4.0,8,1
1972,2,2,7.8,8,1,9.7,8,1,6.1,8,1
1972,2,3,7.4,8,1,9.9,8,1,4.5,8,1
1972,2,4,1.3,8,1,4.5,8,1,0.6,8,1
1972,2,5,4.7,8,1,7.3,8,1,1.1,8,1
1972,2,6,2.1,8,1,3.9,8,1,0.2,8,1
1972,2,7,2.6,8,1,5.1,8,1,-0.1,8,1
1972,2,8,3.7,8,1,7.8,8,1,1.1,8,1
1972,2,9,2.8,8,1,6.2,8,1,-1.5,8,1
1972,2,10,2.0,8,1,4.3,8,1,0.1,8,1
1972,2,11,4.8,8,1,6.2,8,1,3.8,8,1
1972,2,12,5.6,8,1,9.3,8,1,2.4,8,1
1972,2,13,4.5,8,1,7.2,8,1,1.9,8,1
1972,2,14,9.8,8,1,14.6,8,1,6.7,8,1
1972,2,15,8.9,8,1,13.9,8,1,6.2,8,1
1972,2,16,7.4,8,1,9.4,8,1,4.8,8,1
1972,2,17,7.7,8,1,10.8,8,1,5.2,8,1
1972,2,18,8.8,8,1,11.8,8,1,6.2,8,1
1972,2,19,7.2,8,1,9.0,8,1,5.8,8,1
1972,2,20,5.0,8,1,8.8,8,1,2.1,8,1
1972,2,21,3.9,8,1,8.3,8,1,1.0,8,1
1972,2,22,4.9,8,1,9.3,8,1,0.7,8,1
1972,2,23,1.9,8,1,3.2,8,1,0.9,8,1
1972,2,24,3.3,8,1,7.9,8,1,0.0,8,1
1972,2,25,3.7,8,1,8.7,8,1,-0.4,8,1
1972,2,26,0.9,8,1,2.0,8,1,-0.2,8,1
1972,2,27,6.1,8,1,10.2,8,1,1.3,8,1
1972,2,28,7.4,8,1,12.5,8,1,1.7,8,1
1972,2,29,5.9,8,1,11.5,8,1,0.8,8,1
1973,2,1,7.2,8,1,15.1,8,1,1.0,8,1
1973,2,2,4.0,8,1,7.8,8,1,2.0,8,1
1973,2,3,3.9,8,1,6.4,8,1,0.5,8,1
1973,2,4,6.2,8,1,11.0,8,1,2.1,8,1
1973,2,5,6.0,8,1,9.0,8,1,1.5,8,1
1973,2,6,8.9,8,1,13.3,8,1,7.0,8,1
1973,2,7,4.8,8,1,8.8,8,1,0.9,8,1
1973,2,8,2.9,8,1,7.2,8,1,-1.2,8,1
1973,2,9,3.5,8,1,8.6,8,1,-1.9,8,1
1973,2,10,4.6,8,1,9.4,8,1,0.4,8,1
1973,2,11,4.2,8,1,8.0,8,1,1.0,8,1
1973,2,12,6.1,8,1,11.5,8,1,1.9,8,1
1973,2,13,7.5,8,1,11.1,8,1,3.4,8,1
1973,2,14,8.4,8,1,15.2,8,1,3.2,8,1
1973,2,15,8.8,8,1,13.5,8,1,4.9,8,1
1973,2,16,9.8,8,1,15.0,8,1,5.7,8,1
1973,2,17,9.5,8,1,14.8,8,1,4.2,8,1
1973,2,18,10.4,8,1,13.9,8,1,7.2,8,1
1973,2,19,9.0,8,1,12.2,8,1,6.1,8,1
1973,2,20,8.2,8,1,11.1,8,1,5.5,8,1
1973,2,21,7.5,8,1,10.6,8,1,4.4,8,1
1973,2,22,7.1,8,1,10.1,8,1,5.2,8,1
1973,2,23,11.0,8,1,18.0,8,1,5.1,8,1
1973,2,24,6.1,8,1,12.8,8,1,0.8,8,1
1973,2,25,3.3,8,1,6.9,8,1,-0.9,8,1
1973,2,26,6.6,8,1,11.7,8,1,0.4,8,1
1973,2,27,7.5,8,1,12.0,8,1,2.9,8,1
1973,2,28,9.7,8,1,14.4,8,1,4.8,8,1
1973,3,1,6.1,8,1,10.3,8,1,3.2,8,1
1974,2,1,4.4,8,1,8.5,8,1,1.8,8,1
1974,2,2,4.4,8,1,8.9,8,1,1.6,8,1
1974,2,3,3.9,8,1,9.1,8,1,-0.8,8,1
1974,2,4,4.2,8,1,9.7,8,1,-1.0,8,1
1974,2,5,3.3,8,1,6.7,8,1,1.3,8,1
1974,2,6,4.1,8,1,7.5,8,1,0.5,8,1
1974,2,7,2.1,8,1,5.3,8,1,0.3,8,1
1974,2,8,4.0,8,1,7.6,8,1,0.3,8,1
1974,2,9,4.2,8,1,9.1,8,1,1.0,8,1
1974,2,10,2.8,8,1,7.3,8,1,-0.5,8,1
1974,2,11,1.7,8,1,7.0,8,1,-2.7,8,1
1974,2,12,2.6,8,1,6.7,8,1,-1.3,8,1
1974,2,13,4.4,8,1,10.2,8,1,0.1,8,1
1974,2,14,4.9,8,1,10.1,8,1,1.1,8,1
1974,2,15,3.6,8,1,7.2,8,1,0.4,8,1
1974,2,16,9.2,8,1,17.4,8,1,3.1,8,1
1974,2,17,8.6,8,1,12.2,8,1,6.6,8,1
1974,2,18,9.1,8,1,14.1,8,1,5.3,8,1
1974,2,19,8.5,8,1,11.7,8,1,4.9,8,1
1974,2,20,9.2,8,1,11.8,8,1,6.2,8,1
1974,2,21,5.6,8,1,7.1,8,1,3.8,8,1
1974,2,22,9.7,8,1,15.9,8,1,1.3,8,1
1974,2,23,11.1,8,1,18.1,8,1,5.2,8,1
1974,2,24,3.5,8,1,5.5,8,1,1.1,8,1
1974,2,25,1.9,8,1,2.8,8,1,1.0,8,1
1974,2,26,4.3,8,1,7.9,8,1,0.6,8,1
1974,2,27,2.8,8,1,7.3,8,1,-0.5,8,1
1974,2,28,3.6,8,1,8.6,8,1,-0.4,8,1
1974,3,1,3.6,8,1,6.3,8,1,1.1,8,1
1975,2,1,5.8,8,1,10.6,8,1,1.5,8,1
1975,2,2,6.2,8,1,7.7,8,1,3.7,8,1
1975,2,3,4.6,8,1,8.2,8,1,0.8,8,1
1975,2,4,2.9,8,1,5.2,8,1,1.3,8,1
1975,2,5,8.2,8,1,13.2,8,1,2.9,8,1
1975,2,6,7.0,8,1,10.3,8,1,3.6,8,1
1975,2,7,6.9,8,1,10.5,8,1,4.0,8,1
1975,2,8,5.7,8,1,10.0,8,1,3.0,8,1
1975,2,9,5.6,8,1,9.2,8,1,2.0,8,1
1975,2,10,4.5,8,1,8.5,8,1,1.1,8,1
1975,2,11,4.1,8,1,8.6,8,1,0.3,8,1
1975,2,12,4.9,8,1,10.7,8,1,-0.6,8,1
1975,2,13,5.8,8,1,10.3,8,1,1.8,8,1
1975,2,14,7.3,8,1,11.0,8,1,0.3,8,1
1975,2,15,3.6,8,1,8.3,8,1,0.1,8,1
1975,2,16,2.1,8,1,6.6,8,1,-1.4,8,1
1975,2,17,2.1,8,1,6.0,8,1,-0.9,8,1
1975,2,18,4.1,8,1,10.9,8,1,-2.6,8,1
1975,2,19,5.2,8,1,9.7,8,1,1.1,8,1
1975,2,20,4.9,8,1,9.0,8,1,2.9,8,1
1975,2,21,2.4,8,1,5.2,8,1,0.1,8,1
1975,2,22,4.8,8,1,8.2,8,1,1.1,8,1
1975,2,23,4.5,8,1,8.9,8,1,0.8,8,1
1975,2,24,5.9,8,1,10.1,8,1,1.2,8,1
1975,2,25,8.6,8,1,15.0,8,1,1.8,8,1
1975,2,26,5.9,8,1,10.2,8,1,2.8,8,1
1975,2,27,4.3,8,1,7.3,8,1,1.3,8,1
1975,2,28,5.1,8,1,10.4,8,1,1.0,8,1
1975,3,1,3.9,8,1,9.0,8,1,0.3,8,1
1976,2,1,5.3,8,1,8.8,8,1,1.0,8,1
1976,2,2,7.6,8,1,12.2,8,1,2.7,8,1
1976,2,3,8.3,8,1,13.9,8,1,1.2,8,1
1976,2,4,8.3,8,1,13.3,8,1,2.1,8,1
1976,2,5,4.2,8,1,7.7,8,1,1.1,8,1
1976,2,6,5.3,8,1,10.2,8,1,1.9,8,1
1976,2,7,3.8,8,1,8.1,8,1,0.7,8,1
1976,2,8,4.2,8,1,7.9,8,1,0.8,8,1
1976,2,9,5.9,8,1,10.6,8,1,1.3,8,1
1976,2,10,6.3,8,1,9.9,8,1,2.8,8,1
1976,2,11,4.5,8,1,8.8,8,1,1.0,8,1
1976,2,12,1.9,8,1,6.8,8,1,-0.6,8,1
1976,2,13,1.9,8,1,5.8,8,1,-2.8,8,1
1976,2,14,3.3,8,1,6.4,8,1,-1.7,8,1
1976,2,15,10.8,8,1,17.6,8,1,5.0,8,1
1976,2,16,9.0,8,1,12.1,8,1,7.0,8,1
1976,2,17,8.7,8,1,12.0,8,1,5.8,8,1
1976,2,18,7.9,8,1,9.1,8,1,6.7,8,1
1976,2,19,8.7,8,1,9.9,8,1,7.1,8,1
1976,2,20,4.8,8,1,7.2,8,1,3.2,8,1
1976,2,21,4.9,8,1,9.4,8,1,0.8,8,1
1976,2,22,5.7,8,1,8.6,8,1,3.2,8,1
1976,2,23,7.2,8,1,10.1,8,1,4.3,8,1
1976,2,24,6.7,8,1,11.1,8,1,3.7,8,1
1976,2,25,6.5,8,1,9.9,8,1,2.7,8,1
1976,2,26,7.6,8,1,11.8,8,1,4.1,8,1
1976,2,27,10.4,8,1,15.9,8,1,3.7,8,1
1976,2,28,14.4,8,1,17.5,8,1,8.6,8,1
1976,2,29,11.7,8,1,18.3,8,1,6.0,8,1
1977,2,1,2.3,8,1,8.0,8,1,-3.8,8,1
1977,2,2,3.0,8,1,7.0,8,1,-1.5,8,1
1977,2,3,3.4,8,1,8.4,8,1,-1.0,8,1
1977,2,4,3.5,8,1,8.1,8,1,-0.9,8,1
1977,2,5,3.2,8,1,7.8,8,1,-0.6,8,1
1977,2,6,2.5,8,1,7.5,8,1,-1.2,8,1
1977,2,7,2.6,8,1,6.8,8,1,-0.4,8,1
1977,2,8,3.9,8,1,9.0,8,1,-0.1,8,1
1977,2,9,3.0,8,1,4.8,8,1,0.0,8,1
1977,2,10,2.5,8,1,5.0,8,1,0.5,8,1
1977,2,11,3.0,8,1,7.1,8,1,0.5,8,1
1977,2,12,3.4,8,1,6.8,8,1,-0.2,8,1
1977,2,13,6.9,8,1,11.8,8,1,0.4,8,1
1977,2,14,5.2,8,1,7.3,8,1,1.8,8,1
1977,2,15,1.7,8,1,3.8,8,1,0.5,8,1
1977,2,16,1.4,8,1,6.3,8,1,-1.9,8,1
1977,2,17,1.4,8,1,6.0,8,1,-2.4,8,1
1977,2,18,1.9,8,1,6.8,8,1,-2.9,8,1
1977,2,19,5.0,8,1,9.7,8,1,-2.2,8,1
1977,2,20,7.1,8,1,13.4,8,1,-0.2,8,1
1977,2,21,6.6,8,1,14.5,8,1,2.6,8,1
1977,2,22,3.1,8,1,6.3,8,1,0.0,8,1
1977,2,23,5.8,8,1,11.4,8,1,-1.0,8,1
1977,2,24,7.9,8,1,14.2,8,1,1.1,8,1
1977,2,25,11.9,8,1,17.1,8,1,4.3,8,1
1977,2,26,14.3,8,1,20.3,8,1,8.7,8,1
1977,2,27,10.4,8,1,13.2,8,1,7.7,8,1
1977,2,28,10.6,8,1,14.7,8,1,6.8,8,1
1977,3,1,11.9,8,1,17.3,8,1,6.0,8,1
1978,2,1,2.1,8,1,8.4,8,1,-1.2,8,1
1978,2,2,2.3,8,1,6.1,8,1,-1.6,8,1
1978,2,3,1.4,8,1,6.3,8,1,-2.0,8,1
1978,2,4,2.8,8,1,6.5,8,1,-1.5,8,1
1978,2,5,3.7,8,1,8.8,8,1,-1.2,8,1
1978,2,6,4.4,8,1,7.4,8,1,2.1,8,1
1978,2,7,6.3,8,1,11.2,8,1,0.4,8,1
1978,2,8,6.2,8,1,9.8,8,1,3.5,8,1
1978,2,9,5.3,8,1,8.4,8,1,2.6,8,1
1978,2,10,6.4,8,1,9.2,8,1,3.0,8,1
1978,2,11,6.6,8,1,8.1,8,1,5.3,8,1
1978,2,12,3.1,8,1,5.3,8,1,1.5,8,1
1978,2,13,5.7,8,1,11.6,8,1,0.9,8,1
1978,2,14,3.0,8,1,4.5,8,1,1.0,8,1
1978,2,15,1.1,8,1,4.8,8,1,-0.9,8,1
1978,2,16,2.3,8,1,6.4,8,1,-1.9,8,1
1978,2,17,2.0,8,1,5.1,8,1,-0.4,8,1
1978,2,18,2.8,8,1,8.7,8,1,-0.5,8,1
1978,2,19,2.4,8,1,6.1,8,1,-0.6,8,1
1978,2,20,5.4,8,1,9.5,8,1,-0.7,8,1
1978,2,21,4.8,8,1,10.3,8,1,0.4,8,1
1978,2,22,4.8,8,1,8.4,8,1,0.7,8,1
1978,2,23,3.3,8,1,9.1,8,1,0.5,8,1
1978,2,24,4.2,8,1,7.6,8,1,0.5,8,1
1978,2,25,4.0,8,1,9.3,8,1,-0.2,8,1
1978,2,26,4.8,8,1,8.4,8,1,0.6,8,1
1978,2,27,7.7,8,1,13.7,8,1,0.8,8,1
1978,2,28,9.5,8,1,15.7,8,1,4.7,8,1
1978,3,1,5.2,8,1,10.6,8,1,1.6,8,1
1979,2,1,11.0,8,1,17.6,8,1,7.0,8,1
1979,2,2,7.0,8,1,10.2,8,1,4.0,8,1
1979,2,3,6.2,8,1,10.7,8,1,2.2,8,1
1979,2,4,6.3,8,1,12.0,8,1,1.5,8,1
1979,2,5,3.2,8,1,5.9,8,1,1.9,8,1
1979,2,6,7.4,8,1,14.0,8,1,2.0,8,1
1979,2,7,8.5,8,1,12.6,8,1,5.8,8,1
1979,2,8,7.9,8,1,11.8,8,1,3.8,8,1
1979,2,9,7.3,8,1,11.2,8,1,3.4,8,1
1979,2,10,8.4,8,1,11.0,8,1,6.1,8,1
1979,2,11,10.5,8,1,16.0,8,1,4.7,8,1
1979,2,12,10.7,8,1,15.0,8,1,7.8,8,1
1979,2,13,10.9,8,1,14.8,8,1,6.2,8,1
1979,2,14,10.7,8,1,14.6,8,1,8.5,8,1
1979,2,15,9.0,8,1,13.0,8,1,5.3,8,1
1979,2,16,7.6,8,1,11.5,8,1,3.1,8,1
1979,2,17,6.1,8,1,8.8,8,1,4.3,8,1
1979,2,18,8.6,8,1,13.1,8,1,4.0,8,1
1979,2,19,7.6,8,1,13.6,8,1,3.0,8,1
1979,2,20,8.8,8,1,13.5,8,1,3.6,8,1
1979,2,21,13.5,8,1,19.9,8,1,6.8,8,1
1979,2,22,12.6,8,1,17.8,8,1,9.0,8,1
1979,2,23,8.6,8,1,10.4,8,1,7.0,8,1
1979,2,24,8.4,8,1,10.4,8,1,6.9,8,1
1979,2,25,9.0,8,1,12.9,8,1,6.1,8,1
1979,2,26,6.9,8,1,8.2,8,1,5.7,8,1
1979,2,27,6.1,8,1,7.9,8,1,3.8,8,1
1979,2,28,7.5,8,1,12.0,8,1,3.4,8,1
1979,3,1,5.8,8,1,9.8,8,1,3.4,8,1
1980,2,1,4.2,8,1,8.2,8,1,1.6,8,1
1980,2,2,5.3,8,1,9.5,8,1,1.7,8,1
1980,2,3,6.0,8,1,10.3,8,1,1.6,8,1
1980,2,4,6.5,8,1,9.5,8,1,1.6,8,1
1980,2,5,5.0,8,1,7.6,8,1,3.1,8,1
1980,2,6,3.3,8,1,6.8,8,1,1.2,8,1
1980,2,7,3.2,8,1,7.5,8,1,-0.7,8,1
1980,2,8,3.7,8,1,6.3,8,1,0.5,8,1
1980,2,9,4.8,8,1,9.1,8,1,0.5,8,1
1980,2,10,5.6,8,1,10.0,8,1,1.5,8,1
1980,2,11,6.5,8,1,11.1,8,1,1.2,8,1
1980,2,12,5.7,8,1,10.5,8,1,0.8,8,1
1980,2,13,5.4,8,1,9.8,8,1,1.6,8,1
1980,2,14,3.2,8,1,6.2,8,1,0.4,8,1
1980,2,15,4.6,8,1,9.1,8,1,-1.2,8,1
1980,2,16,3.1,8,1,7.0,8,1,0.1,8,1
1980,2,17,3.3,8,1,7.5,8,1,-0.8,8,1
1980,2,18,5.9,8,1,9.5,8,1,1.3,8,1
1980,2,19,2.5,8,1,5.5,8,1,1.0,8,1
1980,2,20,5.9,8,1,11.3,8,1,0.8,8,1
1980,2,21,4.7,8,1,8.7,8,1,2.0,8,1
1980,2,22,4.6,8,1,8.7,8,1,1.2,8,1
1980,2,23,5.2,8,1,8.8,8,1,1.0,8,1
1980,2,24,7.2,8,1,12.8,8,1,1.3,8,1
1980,2,25,7.4,8,1,12.1,8,1,3.1,8,1
1980,2,26,7.5,8,1,12.0,8,1,3.2,8,1
1980,2,27,9.3,8,1,12.8,8,1,5.3,8,1
1980,2,28,3.4,8,1,6.1,8,1,1.3,8,1
1980,2,29,8.6,8,1,13.3,8,1,1.7,8,1
1981,2,1,2.2,8,1,5.2,8,1,0.9,8,1
1981,2,2,4.9,8,1,9.1,8,1,0.3,8,1
1981,2,3,4.0,8,1,6.9,8,1,1.9,8,1
1981,2,4,4.4,8,1,7.8,8,1,1.3,8,1
1981,2,5,6.0,8,1,10.1,8,1,1.0,8,1
1981,2,6,6.1,8,1,10.0,8,1,2.4,8,1
1981,2,7,5.0,8,1,8.2,8,1,2.2,8,1
1981,2,8,6.1,8,1,11.1,8,1,1.1,8,1
1981,2,9,7.0,8,1,11.0,8,1,2.4,8,1
1981,2,10,6.7,8,1,10.9,8,1,2.7,8,1
1981,2,11,5.0,8,1,10.0,8,1,1.5,8,1
1981,2,12,6.1,8,1,10.0,8,1,0.6,8,1
1981,2,13,7.9,8,1,12.1,8,1,2.6,8,1
1981,2,14,10.3,8,1,14.3,8,1,8.1,8,1
1981,2,15,8.8,8,1,11.2,8,1,7.4,8,1
1981,2,16,11.6,8,1,17.2,8,1,6.3,8,1
1981,2,17,3.4,8,1,10.7,8,1,1.0,8,1
1981,2,18,4.2,8,1,7.6,8,1,0.2,8,1
1981,2,19,6.8,8,1,13.3,8,1,3.0,8,1
1981,2,20,4.9,8,1,7.3,8,1,2.5,8,1
1981,2,21,5.6,8,1,10.6,8,1,2.1,8,1
1981,2,22,5.6,8,1,7.9,8,1,2.2,8,1
1981,2,23,3.6,8,1,7.1,8,1,2.1,8,1
1981,2,24,3.6,8,1,4.5,8,1,2.4,8,1
1981,2,25,3.1,8,1,6.2,8,1,1.1,8,1
1981,2,26,1.2,8,1,5.3,8,1,-1.5,8,1
1981,2,27,0.9,8,1,5.2,8,1,-3.5,8,1
1981,2,28,3.3,8,1,6.9,8,1,-1.3,8,1
1981,3,1,5.0,8,1,8.5,8,1,1.0,8,1
1982,2,1,4.9,8,1,10.6,8,1,0.9,8,1
1982,2,2,3.6,8,1,7.3,8,1,0.2,8,1
1982,2,3,4.0,8,1,8.1,8,1,-0.3,8,1
1982,2,4,5.0,8,1,10.0,8,1,1.6,8,1
1982,2,5,3.4,8,1,7.1,8,1,0.9,8,1
1982,2,6,3.9,8,1,8.0,8,1,-0.2,8,1
1982,2,7,1.9,8,1,4.7,8,1,0.1,8,1
1982,2,8,2.7,8,1,6.7,8,1,-1.0,8,1
1982,2,9,3.4,8,1,7.1,8,1,-0.9,8,1
1982,2,10,3.8,8,1,8.3,8,1,0.6,8,1
1982,2,11,5.2,8,1,9.8,8,1,-0.2,8,1
1982,2,12,6.1,8,1,9.2,8,1,2.8,8,1
1982,2,13,5.8,8,1,7.8,8,1,4.4,8,1
1982,2,14,5.6,8,1,9.7,8,1,1.8,8,1
1982,2,15,6.0,8,1,10.0,8,1,2.7,8,1
1982,2,16,7.3,8,1,12.0,8,1,1.1,8,1
1982,2,17,4.5,8,1,7.9,8,1,1.2,8,1
1982,2,18,7.6,8,1,11.7,8,1,3.1,8,1
1982,2,19,8.0,8,1,11.4,8,1,4.6,8,1
1982,2,20,9.5,8,1,13.0,8,1,5.9,8,1
1982,2,21,8.8,8,1,13.1,8,1,5.6,8,1
1982,2,22,7.5,8,1,11.8,8,1,4.1,8,1
1982,2,23,7.7,8,1,11.7,8,1,3.6,8,1
1982,2,24,2.8,8,1,6.4,8,1,1.7,8,1
1982,2,25,4.6,8,1,8.5,8,1,2.1,8,1
1982,2,26,4.5,8,1,8.6,8,1,0.5,8,1
1982,2,27,6.0,8,1,8.7,8,1,2.4,8,1
1982,2,28,8.5,8,1,12.4,8,1,2.4,8,1
1982,3,1,6.0,8,1,9.8,8,1,4.2,8,1
1983,2,1,6.7,8,1,9.9,8,1,2.4,8,1
1983,2,2,5.4,8,1,7.7,8,1,4.8,8,1
1983,2,3,7.5,8,1,10.5,8,1,4.7,8,1
1983,2,4,6.5,8,1,10.0,8,1,3.4,8,1
1983,2,5,6.7,8,1,9.9,8,1,2.3,8,1
1983,2,6,8.1,8,1,15.0,8,1,1.6,8,1
1983,2,7,6.5,8,1,10.8,8,1,3.0,8,1
1983,2,8,6.2,8,1,10.7,8,1,2.9,8,1
1983,2,9,7.7,8,1,12.8,8,1,5.2,8,1
1983,2,10,6.6,8,1,9.7,8,1,1.5,8,1
1983,2,11,4.9,8,1,8.0,8,1,0.9,8,1
1983,2,12,5.5,8,1,10.3,8,1,1.4,8,1
1983,2,13,2.9,8,1,7.8,8,1,-0.9,8,1
1983,2,14,4.1,8,1,8.1,8,1,-0.2,8,1
1983,2,15,6.9,8,1,13.8,8,1,1.2,8,1
1983,2,16,8.1,8,1,12.3,8,1,4.4,8,1
1983,2,17,2.7,8,1,7.2,8,1,1.4,8,1
1983,2,18,6.4,8,1,10.5,8,1,3.8,8,1
1983,2,19,6.0,8,1,9.8,8,1,2.7,8,1
1983,2,20,5.5,8,1,9.7,8,1,0.6,8,1
1983,2,21,4.6,8,1,9.3,8,1,0.7,8,1
1983,2,22,6.1,8,1,10.0,8,1,1.8,8,1
1983,2,23,7.4,8,1,11.5,8,1,2.9,8,1
1983,2,24,3.8,8,1,7.8,8,1,1.7,8,1
1983,2,25,6.4,8,1,10.1,8,1,3.7,8,1
1983,2,26,5.4,8,1,9.2,8,1,3.0,8,1
1983,2,27,6.5,8,1,10.9,8,1,1.9,8,1
1983,2,28,8.4,8,1,13.1,8,1,4.2,8,1
1983,3,1,10.2,8,1,14.7,8,1,3.2,8,1
1984,2,1,4.5,8,1,8.2,8,1,0.2,8,1
1984,2,2,6.3,8,1,12.8,8,1,-0.2,8,1
1984,2,3,2.7,8,1,7.3,8,1,-1.0,8,1
1984,2,4,0.3,8,1,2.8,8,1,-2.9,8,1
1984,2,5,1.1,8,1,4.7,8,1,-2.1,8,1
1984,2,6,0.6,8,1,2.3,8,1,-1.2,8,1
1984,2,7,0.2,8,1,3.2,8,1,-3.1,8,1
1984,2,8,1.1,8,1,4.9,8,1,-2.8,8,1
1984,2,9,1.7,8,1,6.2,8,1,-3.5,8,1
1984,2,10,2.5,8,1,5.9,8,1,-0.6,8,1
1984,2,11,4.0,8,1,6.6,8,1,1.1,8,1
1984,2,12,2.1,8,1,4.7,8,1,0.4,8,1
1984,2,13,3.3,8,1,5.6,8,1,0.9,8,1
1984,2,14,4.4,8,1,7.5,8,1,2.7,8,1
1984,2,15,2.9,8,1,6.6,8,1,0.9,8,1
1984,2,16,2.6,8,1,6.7,8,1,-0.4,8,1
1984,2,17,1.3,8,1,4.2,8,1,-0.7,8,1
1984,2,18,1.8,8,1,5.0,8,1,-0.9,8,1
1984,2,19,2.9,8,1,6.2,8,1,-1.2,8,1
1984,2,20,2.8,8,1,5.6,8,1,0.4,8,1
1984,2,21,4.5,8,1,8.5,8,1,-0.3,8,1
1984,2,22,5.2,8,1,8.8,8,1,1.8,8,1
1984,2,23,2.7,8,1,4.5,8,1,1.4,8,1
1984,2,24,7.2,8,1,10.3,8,1,3.9,8,1
